acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
0.0013800000000000002,https://api.spotify.com/v1/audio-analysis/2dARH3EWiIWjboGhVClCKy,Envy,0.67,285147,0.938,dubstep,2dARH3EWiIWjboGhVClCKy,0.19,11,0.27699999999999997,-6.257000000000001,1,Normal - SkisM Dusted Off His Clown Suit Remix,0.18100000000000002,140.014,4,https://api.spotify.com/v1/tracks/2dARH3EWiIWjboGhVClCKy,audio_features,spotify:track:2dARH3EWiIWjboGhVClCKy,0.604
0.000781,https://api.spotify.com/v1/audio-analysis/4szKw9MuJ6aTwBnEjRHSq2,Matta,0.603,334107,0.9790000000000001,dubstep,4szKw9MuJ6aTwBnEjRHSq2,0.799,9,0.0554,-9.422,1,Release The Freq,0.0604,142.00799999999998,4,https://api.spotify.com/v1/tracks/4szKw9MuJ6aTwBnEjRHSq2,audio_features,spotify:track:4szKw9MuJ6aTwBnEjRHSq2,0.6459999999999999
0.0107,https://api.spotify.com/v1/audio-analysis/4zguT7lkBPJeQTVz06dsH0,i SQUARE,0.441,325253,0.9079999999999999,dubstep,4zguT7lkBPJeQTVz06dsH0,0.000341,7,0.153,-2.977,0,Hey Sexy Lady - Skrillex Remix,0.163,143.431,4,https://api.spotify.com/v1/tracks/4zguT7lkBPJeQTVz06dsH0,audio_features,spotify:track:4zguT7lkBPJeQTVz06dsH0,0.536
0.00010800000000000001,https://api.spotify.com/v1/audio-analysis/3J7qIUF1ENMeiSB9zXSsdy,Youngman,0.677,280326,0.9259999999999999,dubstep,3J7qIUF1ENMeiSB9zXSsdy,0.887,7,0.868,-6.879,1,Ho,0.0924,140.049,4,https://api.spotify.com/v1/tracks/3J7qIUF1ENMeiSB9zXSsdy,audio_features,spotify:track:3J7qIUF1ENMeiSB9zXSsdy,0.32799999999999996
0.0389,https://api.spotify.com/v1/audio-analysis/5t9eIswPAHSybGEE5aRWao,Magnetic Man,0.38299999999999995,254400,0.695,dubstep,5t9eIswPAHSybGEE5aRWao,0.5720000000000001,5,0.647,-6.957999999999999,1,The Bug,0.17300000000000001,145.045,4,https://api.spotify.com/v1/tracks/5t9eIswPAHSybGEE5aRWao,audio_features,spotify:track:5t9eIswPAHSybGEE5aRWao,0.14800000000000002
0.00349,https://api.spotify.com/v1/audio-analysis/3a6unUszLQkRhXDPzQfxRa,Flux Pavilion,0.501,250952,0.8690000000000001,dubstep,3a6unUszLQkRhXDPzQfxRa,0.161,1,0.0578,-5.113,0,Starlight,0.0296,140.006,4,https://api.spotify.com/v1/tracks/3a6unUszLQkRhXDPzQfxRa,audio_features,spotify:track:3a6unUszLQkRhXDPzQfxRa,0.067
0.000231,https://api.spotify.com/v1/audio-analysis/6PvWwJSdOq3Z8JMfivvmdq,Destroy Disco,0.521,308586,0.8759999999999999,dubstep,6PvWwJSdOq3Z8JMfivvmdq,0.885,6,0.0457,-7.093,0,Riding High - Dodge & Fuski Remix,0.0337,140.032,4,https://api.spotify.com/v1/tracks/6PvWwJSdOq3Z8JMfivvmdq,audio_features,spotify:track:6PvWwJSdOq3Z8JMfivvmdq,0.418
0.000672,https://api.spotify.com/v1/audio-analysis/03EuhmMsEHVFI9ytainStU,Flux Pavilion,0.513,303911,0.775,dubstep,03EuhmMsEHVFI9ytainStU,0.248,0,0.409,-7.202000000000001,0,I Can't Stop,0.0304,139.93200000000002,4,https://api.spotify.com/v1/tracks/03EuhmMsEHVFI9ytainStU,audio_features,spotify:track:03EuhmMsEHVFI9ytainStU,0.205
0.0392,https://api.spotify.com/v1/audio-analysis/2cJz1loJp5EZM6shmQpLZN,Daft Punk,0.8140000000000001,226413,0.73,dubstep,2cJz1loJp5EZM6shmQpLZN,0.0033299999999999996,6,0.34299999999999997,-8.876,0,"Harder, Better, Faster, Stronger",0.149,123.494,4,https://api.spotify.com/v1/tracks/2cJz1loJp5EZM6shmQpLZN,audio_features,spotify:track:2cJz1loJp5EZM6shmQpLZN,0.6459999999999999
0.00161,https://api.spotify.com/v1/audio-analysis/5BfleIMgLlfeqG5yqKyHz0,Bingo Players,0.7440000000000001,286907,0.956,dubstep,5BfleIMgLlfeqG5yqKyHz0,0.85,7,0.33899999999999997,-4.797,1,Rattle - Original Mix,0.052000000000000005,127.99600000000001,4,https://api.spotify.com/v1/tracks/5BfleIMgLlfeqG5yqKyHz0,audio_features,spotify:track:5BfleIMgLlfeqG5yqKyHz0,0.542
0.00702,https://api.spotify.com/v1/audio-analysis/3GC3xIxWImpR7dfv2F81ze,Swedish House Mafia,0.723,411017,0.8059999999999999,dubstep,3GC3xIxWImpR7dfv2F81ze,0.846,7,0.267,-4.805,0,Greyhound,0.0545,125.029,4,https://api.spotify.com/v1/tracks/3GC3xIxWImpR7dfv2F81ze,audio_features,spotify:track:3GC3xIxWImpR7dfv2F81ze,0.552
0.000786,https://api.spotify.com/v1/audio-analysis/3Ifx6lCMbrjZbAAUnGhlpV,Kill The Noise,0.725,282857,0.914,dubstep,3Ifx6lCMbrjZbAAUnGhlpV,0.309,8,0.114,-4.707,0,Kill The Noise (Dillon Francis Remix),0.0588,111.976,4,https://api.spotify.com/v1/tracks/3Ifx6lCMbrjZbAAUnGhlpV,audio_features,spotify:track:3Ifx6lCMbrjZbAAUnGhlpV,0.19399999999999998
0.152,https://api.spotify.com/v1/audio-analysis/6JkZfUDkqB7fOTbexW6103,Dubsidia,0.48,284451,0.8009999999999999,dubstep,6JkZfUDkqB7fOTbexW6103,0.316,1,0.688,-6.099,0,Here Comes Trouble,0.43700000000000006,140.451,4,https://api.spotify.com/v1/tracks/6JkZfUDkqB7fOTbexW6103,audio_features,spotify:track:6JkZfUDkqB7fOTbexW6103,0.645
0.00075,https://api.spotify.com/v1/audio-analysis/687RRToOFAtpqZRzmbhGtu,Skrillex,0.616,292907,0.946,dubstep,687RRToOFAtpqZRzmbhGtu,0.0777,1,0.355,-2.8760000000000003,1,The Devil's Den,0.0687,127.992,4,https://api.spotify.com/v1/tracks/687RRToOFAtpqZRzmbhGtu,audio_features,spotify:track:687RRToOFAtpqZRzmbhGtu,0.322
0.00297,https://api.spotify.com/v1/audio-analysis/2DC7DdVuJarDEctHVznnel,Feed Me,0.406,228680,0.9540000000000001,dubstep,2DC7DdVuJarDEctHVznnel,0.11199999999999999,0,0.0889,-2.915,1,Love Is All I Got - Friction Remix,0.036000000000000004,174.05599999999998,4,https://api.spotify.com/v1/tracks/2DC7DdVuJarDEctHVznnel,audio_features,spotify:track:2DC7DdVuJarDEctHVznnel,0.503
0.000767,https://api.spotify.com/v1/audio-analysis/5zfV4asyFB2htpxZj6v7Oe,Schoolboy,0.573,281250,0.722,dubstep,5zfV4asyFB2htpxZj6v7Oe,0.00642,4,0.58,-4.573,0,Stardust,0.0314,139.993,4,https://api.spotify.com/v1/tracks/5zfV4asyFB2htpxZj6v7Oe,audio_features,spotify:track:5zfV4asyFB2htpxZj6v7Oe,0.13699999999999998
0.00010800000000000001,https://api.spotify.com/v1/audio-analysis/0H7epBAr4BMdBl5NGnUuRr,deadmau5,0.899,299067,0.72,dubstep,0H7epBAr4BMdBl5NGnUuRr,0.625,5,0.155,-5.244,0,Moar Ghosts 'n' Stuff,0.14400000000000002,128.005,4,https://api.spotify.com/v1/tracks/0H7epBAr4BMdBl5NGnUuRr,audio_features,spotify:track:0H7epBAr4BMdBl5NGnUuRr,0.342
0.0144,https://api.spotify.com/v1/audio-analysis/65hRZOQkVjmBdusz1N7aOv,Swedish House Mafia,0.507,213338,0.665,dubstep,65hRZOQkVjmBdusz1N7aOv,0.0,0,0.0759,-7.598,1,Save The World,0.0474,126.87899999999999,4,https://api.spotify.com/v1/tracks/65hRZOQkVjmBdusz1N7aOv,audio_features,spotify:track:65hRZOQkVjmBdusz1N7aOv,0.4
0.10300000000000001,https://api.spotify.com/v1/audio-analysis/6WLeelhUYx8GaWZ0dGIuLJ,The Glitch Mob,0.608,352000,0.6829999999999999,dubstep,6WLeelhUYx8GaWZ0dGIuLJ,0.924,5,0.27899999999999997,-8.969,0,Drive It Like You Stole It,0.0862,171.878,4,https://api.spotify.com/v1/tracks/6WLeelhUYx8GaWZ0dGIuLJ,audio_features,spotify:track:6WLeelhUYx8GaWZ0dGIuLJ,0.5
0.0678,https://api.spotify.com/v1/audio-analysis/4lteJuSjb9Jt9W1W7PIU2U,Daft Punk,0.514,262240,0.524,dubstep,4lteJuSjb9Jt9W1W7PIU2U,0.00205,8,0.106,-7.607,1,Derezzed - Remixed by The Glitch Mob,0.0772,193.916,4,https://api.spotify.com/v1/tracks/4lteJuSjb9Jt9W1W7PIU2U,audio_features,spotify:track:4lteJuSjb9Jt9W1W7PIU2U,0.177
0.000891,https://api.spotify.com/v1/audio-analysis/7oHEnooDZGaPtQujUd2o4Y,Noisia,0.5589999999999999,253892,0.879,dubstep,7oHEnooDZGaPtQujUd2o4Y,0.48200000000000004,9,0.225,-2.594,0,Split The Atom - Kito Remix,0.111,145.086,4,https://api.spotify.com/v1/tracks/7oHEnooDZGaPtQujUd2o4Y,audio_features,spotify:track:7oHEnooDZGaPtQujUd2o4Y,0.10099999999999999
2.75e-05,https://api.spotify.com/v1/audio-analysis/7gv0mCxWB0XPZOpw7NZr2N,Bassnectar,0.626,228000,0.7659999999999999,dubstep,7gv0mCxWB0XPZOpw7NZr2N,0.7609999999999999,5,0.667,-5.377000000000001,1,Probable Cause,0.0344,140.013,4,https://api.spotify.com/v1/tracks/7gv0mCxWB0XPZOpw7NZr2N,audio_features,spotify:track:7gv0mCxWB0XPZOpw7NZr2N,0.34
1.57e-05,https://api.spotify.com/v1/audio-analysis/19MbwSLaYgAtyicNUMYYgl,Bassnectar,0.36700000000000005,260573,0.9740000000000001,dubstep,19MbwSLaYgAtyicNUMYYgl,0.38,11,0.113,-3.016,1,Empathy,0.0775,139.945,4,https://api.spotify.com/v1/tracks/19MbwSLaYgAtyicNUMYYgl,audio_features,spotify:track:19MbwSLaYgAtyicNUMYYgl,0.311
0.00119,https://api.spotify.com/v1/audio-analysis/6hyyQaFR5Jn17EBmC5S3hH,Stereomaniacs,0.523,309333,0.818,dubstep,6hyyQaFR5Jn17EBmC5S3hH,6.54e-06,5,0.133,-5.611000000000001,0,Berlin - Remix by Oscar D'vine,0.0411,138.966,4,https://api.spotify.com/v1/tracks/6hyyQaFR5Jn17EBmC5S3hH,audio_features,spotify:track:6hyyQaFR5Jn17EBmC5S3hH,0.239
0.00023799999999999998,https://api.spotify.com/v1/audio-analysis/1btExGwyXqhNmSGduzxPEV,Crushington,0.614,384332,0.878,dubstep,1btExGwyXqhNmSGduzxPEV,0.777,1,0.49200000000000005,-5.261,1,Big Hit,0.0799,139.935,4,https://api.spotify.com/v1/tracks/1btExGwyXqhNmSGduzxPEV,audio_features,spotify:track:1btExGwyXqhNmSGduzxPEV,0.162
0.000769,https://api.spotify.com/v1/audio-analysis/6jd4BfkskTdywSl2Nn7GwS,Excision,0.6,231667,0.956,dubstep,6jd4BfkskTdywSl2Nn7GwS,0.795,1,0.158,-4.33,1,Brutal,0.0907,144.01,4,https://api.spotify.com/v1/tracks/6jd4BfkskTdywSl2Nn7GwS,audio_features,spotify:track:6jd4BfkskTdywSl2Nn7GwS,0.125
0.00339,https://api.spotify.com/v1/audio-analysis/5V68Y6KPYAiFJbN2j35beH,16BIT,0.6729999999999999,300298,0.8640000000000001,dubstep,5V68Y6KPYAiFJbN2j35beH,0.226,2,0.631,-7.042999999999999,1,Dinosaurs,0.265,135.125,4,https://api.spotify.com/v1/tracks/5V68Y6KPYAiFJbN2j35beH,audio_features,spotify:track:5V68Y6KPYAiFJbN2j35beH,0.153
0.0452,https://api.spotify.com/v1/audio-analysis/22Mme5vsZ688TMUieIHdx3,A$AP Rocky,0.7559999999999999,212640,0.857,dubstep,22Mme5vsZ688TMUieIHdx3,0.0,2,0.121,-4.185,1,Wild for the Night (feat. Skrillex & Birdy Nam Nam),0.336,140.016,4,https://api.spotify.com/v1/tracks/22Mme5vsZ688TMUieIHdx3,audio_features,spotify:track:22Mme5vsZ688TMUieIHdx3,0.688
0.0007070000000000001,https://api.spotify.com/v1/audio-analysis/2aNyZbeTHirn7ToWq7IGym,Rusko,0.66,249480,0.8029999999999999,dubstep,2aNyZbeTHirn7ToWq7IGym,0.23600000000000002,11,0.11599999999999999,-4.127,0,Woo Boost,0.115,139.855,4,https://api.spotify.com/v1/tracks/2aNyZbeTHirn7ToWq7IGym,audio_features,spotify:track:2aNyZbeTHirn7ToWq7IGym,0.643
0.0063100000000000005,https://api.spotify.com/v1/audio-analysis/2BH8puBrwPER1h230sH8of,16BIT,0.415,371427,0.6970000000000001,dubstep,2BH8puBrwPER1h230sH8of,0.204,11,0.252,-6.005,0,Cobra,0.237,139.386,4,https://api.spotify.com/v1/tracks/2BH8puBrwPER1h230sH8of,audio_features,spotify:track:2BH8puBrwPER1h230sH8of,0.259
0.00785,https://api.spotify.com/v1/audio-analysis/4n0isQrD9b9lOoSs7zKogy,Foxes,0.46299999999999997,238602,0.71,dubstep,4n0isQrD9b9lOoSs7zKogy,2.11e-05,0,0.0668,-2.865,0,Youth (Adventure Club Remix),0.0447,139.726,4,https://api.spotify.com/v1/tracks/4n0isQrD9b9lOoSs7zKogy,audio_features,spotify:track:4n0isQrD9b9lOoSs7zKogy,0.254
0.00025299999999999997,https://api.spotify.com/v1/audio-analysis/163N6qZHSoO0ffIHD3ekxQ,Kid Sister,0.7909999999999999,233413,0.847,dubstep,163N6qZHSoO0ffIHD3ekxQ,0.00317,2,0.309,-5.92,1,Pro Nails - Rusko Remix,0.235,139.894,4,https://api.spotify.com/v1/tracks/163N6qZHSoO0ffIHD3ekxQ,audio_features,spotify:track:163N6qZHSoO0ffIHD3ekxQ,0.355
0.0122,https://api.spotify.com/v1/audio-analysis/1j65fcDYcueGaSpHN7oCUN,Diplo,0.581,339585,0.7979999999999999,dubstep,1j65fcDYcueGaSpHN7oCUN,0.00264,0,0.377,-5.209,1,Pick Your Poison feat. Kay,0.259,126.00200000000001,4,https://api.spotify.com/v1/tracks/1j65fcDYcueGaSpHN7oCUN,audio_features,spotify:track:1j65fcDYcueGaSpHN7oCUN,0.435
0.0012,https://api.spotify.com/v1/audio-analysis/3FUZpoj9VV0sgc8RqbS3xQ,Skrillex,0.605,200787,0.92,dubstep,3FUZpoj9VV0sgc8RqbS3xQ,0.000596,4,0.483,-2.298,0,Kyoto (feat. Sirah),0.0713,174.97400000000002,4,https://api.spotify.com/v1/tracks/3FUZpoj9VV0sgc8RqbS3xQ,audio_features,spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,0.21899999999999997
0.033,https://api.spotify.com/v1/audio-analysis/2bHrIOfZYxeEA70eIdsQH0,Singularity,0.39799999999999996,314348,0.735,dubstep,2bHrIOfZYxeEA70eIdsQH0,0.161,2,0.21,-7.662000000000001,0,Nanox - MitiS Remix,0.08199999999999999,171.925,4,https://api.spotify.com/v1/tracks/2bHrIOfZYxeEA70eIdsQH0,audio_features,spotify:track:2bHrIOfZYxeEA70eIdsQH0,0.146
0.00143,https://api.spotify.com/v1/audio-analysis/5pYngSQa1LIT2WZ14sTKKD,Taryn Manning,0.35600000000000004,294857,0.86,dubstep,5pYngSQa1LIT2WZ14sTKKD,0.0,7,0.13,-3.427,0,Send Me Your Love - KDrew Remix,0.0904,139.719,4,https://api.spotify.com/v1/tracks/5pYngSQa1LIT2WZ14sTKKD,audio_features,spotify:track:5pYngSQa1LIT2WZ14sTKKD,0.212
0.0188,https://api.spotify.com/v1/audio-analysis/379ptm2DCj7aCfCAVyUSjq,DEV,0.657,197933,0.9279999999999999,dubstep,379ptm2DCj7aCfCAVyUSjq,0.00575,9,0.11199999999999999,-4.6339999999999995,1,Bass Down Low - Proper Villains Remix,0.0526,140.011,4,https://api.spotify.com/v1/tracks/379ptm2DCj7aCfCAVyUSjq,audio_features,spotify:track:379ptm2DCj7aCfCAVyUSjq,0.514
0.000188,https://api.spotify.com/v1/audio-analysis/5rcv6WkHnrlCxSdaFOBzA4,Datsik,0.606,271840,0.85,dubstep,5rcv6WkHnrlCxSdaFOBzA4,0.185,1,0.0747,-4.69,1,Punisher,0.0863,139.952,4,https://api.spotify.com/v1/tracks/5rcv6WkHnrlCxSdaFOBzA4,audio_features,spotify:track:5rcv6WkHnrlCxSdaFOBzA4,0.193
0.00436,https://api.spotify.com/v1/audio-analysis/2GOptr36KLy91ssqNeB9iI,Kezwik,0.54,239475,0.846,dubstep,2GOptr36KLy91ssqNeB9iI,0.126,7,0.361,-4.646,0,Let Go feat. Mimi Page - Kairo Kingdom Remix,0.027999999999999997,140.092,4,https://api.spotify.com/v1/tracks/2GOptr36KLy91ssqNeB9iI,audio_features,spotify:track:2GOptr36KLy91ssqNeB9iI,0.19899999999999998
0.00021600000000000002,https://api.spotify.com/v1/audio-analysis/3ePpNbJqdKdoXpGRBLIkrf,KDrew,0.513,246360,0.8290000000000001,dubstep,3ePpNbJqdKdoXpGRBLIkrf,0.0019199999999999998,0,0.24100000000000002,-4.769,1,Firestarter,0.0374,104.902,4,https://api.spotify.com/v1/tracks/3ePpNbJqdKdoXpGRBLIkrf,audio_features,spotify:track:3ePpNbJqdKdoXpGRBLIkrf,0.505
0.000516,https://api.spotify.com/v1/audio-analysis/5PXZP1Agwl8XCqX6NdToDG,Modestep,0.446,231141,0.9390000000000001,dubstep,5PXZP1Agwl8XCqX6NdToDG,0.0165,9,0.32299999999999995,-3.6039999999999996,0,To The Stars - Break The Noize & The Autobots Remix,0.168,139.982,4,https://api.spotify.com/v1/tracks/5PXZP1Agwl8XCqX6NdToDG,audio_features,spotify:track:5PXZP1Agwl8XCqX6NdToDG,0.307
0.000851,https://api.spotify.com/v1/audio-analysis/3mYP2JXlrv2iLyU8GIAszA,KDrew,0.66,248571,0.7290000000000001,dubstep,3mYP2JXlrv2iLyU8GIAszA,0.006790000000000001,6,0.10800000000000001,-5.244,0,Bullseye,0.0529,105.015,4,https://api.spotify.com/v1/tracks/3mYP2JXlrv2iLyU8GIAszA,audio_features,spotify:track:3mYP2JXlrv2iLyU8GIAszA,0.439
0.00625,https://api.spotify.com/v1/audio-analysis/7bhS8PnFWoLjZfatmssnXp,Notixx,0.40299999999999997,186750,0.679,dubstep,7bhS8PnFWoLjZfatmssnXp,0.7440000000000001,2,0.341,-9.054,0,Blue Fields (Original Mix),0.10300000000000001,160.30200000000002,4,https://api.spotify.com/v1/tracks/7bhS8PnFWoLjZfatmssnXp,audio_features,spotify:track:7bhS8PnFWoLjZfatmssnXp,0.37200000000000005
0.0114,https://api.spotify.com/v1/audio-analysis/0RdEh8gc253HCnpWWQnzid,SebastiAn,0.637,253714,0.8809999999999999,dubstep,0RdEh8gc253HCnpWWQnzid,9.43e-06,11,0.245,-1.324,0,Love In Motion - feat. Mayer Hawthorne,0.0644,140.053,4,https://api.spotify.com/v1/tracks/0RdEh8gc253HCnpWWQnzid,audio_features,spotify:track:0RdEh8gc253HCnpWWQnzid,0.267
0.0038299999999999996,https://api.spotify.com/v1/audio-analysis/0YG2YUeAdg9mvZL21ReXAa,Netsky,0.524,257162,0.925,dubstep,0YG2YUeAdg9mvZL21ReXAa,0.0806,11,0.0868,-2.752,1,Wanna Die for You,0.0333,142.002,4,https://api.spotify.com/v1/tracks/0YG2YUeAdg9mvZL21ReXAa,audio_features,spotify:track:0YG2YUeAdg9mvZL21ReXAa,0.315
5.7499999999999995e-05,https://api.spotify.com/v1/audio-analysis/1fDjn2sOwXlSvuXfhMTJDG,Datsik,0.552,253792,0.9740000000000001,dubstep,1fDjn2sOwXlSvuXfhMTJDG,0.113,5,0.498,-3.109,0,Fully Blown,0.0759,139.96,4,https://api.spotify.com/v1/tracks/1fDjn2sOwXlSvuXfhMTJDG,audio_features,spotify:track:1fDjn2sOwXlSvuXfhMTJDG,0.426
0.016,https://api.spotify.com/v1/audio-analysis/5gfQQoGnAwmO74Ln8lVhWn,Joker,0.7509999999999999,278213,0.5670000000000001,dubstep,5gfQQoGnAwmO74Ln8lVhWn,0.00387,5,0.0926,-5.831,0,The Vision (Let Me Breathe),0.0521,139.976,4,https://api.spotify.com/v1/tracks/5gfQQoGnAwmO74Ln8lVhWn,audio_features,spotify:track:5gfQQoGnAwmO74Ln8lVhWn,0.13699999999999998
0.00105,https://api.spotify.com/v1/audio-analysis/2AEe3aKNgksQfUmbu26Y9N,Various Artists,0.461,213699,0.45799999999999996,dubstep,2AEe3aKNgksQfUmbu26Y9N,0.511,3,0.375,-8.335,1,Bassex,0.0332,146.059,4,https://api.spotify.com/v1/tracks/2AEe3aKNgksQfUmbu26Y9N,audio_features,spotify:track:2AEe3aKNgksQfUmbu26Y9N,0.039
0.0199,https://api.spotify.com/v1/audio-analysis/2qO2mwWZdxi4xVmtWWPOC8,deadmau5,0.737,324742,0.757,dubstep,2qO2mwWZdxi4xVmtWWPOC8,0.845,5,0.395,-8.904,0,Cocktail Queen - Original Mix,0.0993,128.001,4,https://api.spotify.com/v1/tracks/2qO2mwWZdxi4xVmtWWPOC8,audio_features,spotify:track:2qO2mwWZdxi4xVmtWWPOC8,0.88
0.0366,https://api.spotify.com/v1/audio-analysis/7MrzIxb7j8z3rA0mUMCw5L,Krafty Kuts feat. Dynamite MC,0.574,223329,0.9390000000000001,dubstep,7MrzIxb7j8z3rA0mUMCw5L,0.0,10,0.305,-2.464,0,Pounding - Dirtyphonics Remix,0.0437,139.958,4,https://api.spotify.com/v1/tracks/7MrzIxb7j8z3rA0mUMCw5L,audio_features,spotify:track:7MrzIxb7j8z3rA0mUMCw5L,0.5529999999999999
0.0277,https://api.spotify.com/v1/audio-analysis/4mZ0LloGBTie3bxyEhNP5O,Chrispy,0.542,286000,0.951,dubstep,4mZ0LloGBTie3bxyEhNP5O,0.541,2,0.409,-0.627,1,Predator - VIP,0.17600000000000002,175.01,4,https://api.spotify.com/v1/tracks/4mZ0LloGBTie3bxyEhNP5O,audio_features,spotify:track:4mZ0LloGBTie3bxyEhNP5O,0.154
0.000123,https://api.spotify.com/v1/audio-analysis/2uFvGyfwDXyfTgClv97P1G,Asking Alexandria,0.49200000000000005,225787,0.87,dubstep,2uFvGyfwDXyfTgClv97P1G,0.0174,0,0.413,-3.7689999999999997,1,A Lesson Never Learned - Celldweller Remix,0.0511,160.144,4,https://api.spotify.com/v1/tracks/2uFvGyfwDXyfTgClv97P1G,audio_features,spotify:track:2uFvGyfwDXyfTgClv97P1G,0.409
0.00894,https://api.spotify.com/v1/audio-analysis/2tGYmkTChNsp1AqZbhPvXm,Rusko,0.825,221540,0.82,dubstep,2tGYmkTChNsp1AqZbhPvXm,0.000921,5,0.317,-4.298,0,Skanker,0.235,140.001,4,https://api.spotify.com/v1/tracks/2tGYmkTChNsp1AqZbhPvXm,audio_features,spotify:track:2tGYmkTChNsp1AqZbhPvXm,0.8590000000000001
0.000618,https://api.spotify.com/v1/audio-analysis/61z6AxiMMpuT4jzxCdQD3k,Kaskade,0.778,214467,0.8909999999999999,dubstep,61z6AxiMMpuT4jzxCdQD3k,0.789,11,0.129,-5.004,0,Lick It,0.16399999999999998,128.039,4,https://api.spotify.com/v1/tracks/61z6AxiMMpuT4jzxCdQD3k,audio_features,spotify:track:61z6AxiMMpuT4jzxCdQD3k,0.48
0.000162,https://api.spotify.com/v1/audio-analysis/4WfBnI0frO5vv527k4bPHO,Ajapai,0.536,279429,0.968,dubstep,4WfBnI0frO5vv527k4bPHO,0.6990000000000001,2,0.0931,-2.952,1,Power,0.11199999999999999,140.019,4,https://api.spotify.com/v1/tracks/4WfBnI0frO5vv527k4bPHO,audio_features,spotify:track:4WfBnI0frO5vv527k4bPHO,0.34600000000000003
0.0049,https://api.spotify.com/v1/audio-analysis/1ShWHEgisDGPl9G3g85ANu,Skrillex,0.596,301987,0.9209999999999999,dubstep,1ShWHEgisDGPl9G3g85ANu,0.00018999999999999998,11,0.536,-2.5,0,Breakn' a Sweat,0.07400000000000001,139.969,4,https://api.spotify.com/v1/tracks/1ShWHEgisDGPl9G3g85ANu,audio_features,spotify:track:1ShWHEgisDGPl9G3g85ANu,0.23199999999999998
0.000148,https://api.spotify.com/v1/audio-analysis/1UmededMXwZfUFK1ooRxpv,Doctor P,0.665,249600,0.9129999999999999,dubstep,1UmededMXwZfUFK1ooRxpv,0.41200000000000003,1,0.384,-2.299,1,Flying Spaghetti Monster,0.0461,100.005,4,https://api.spotify.com/v1/tracks/1UmededMXwZfUFK1ooRxpv,audio_features,spotify:track:1UmededMXwZfUFK1ooRxpv,0.439
0.10800000000000001,https://api.spotify.com/v1/audio-analysis/00k4IcdhoUtt3fBATrDyhh,Skrillex,0.795,206680,0.982,dubstep,00k4IcdhoUtt3fBATrDyhh,0.00811,6,0.526,-0.737,1,Dirty Vibe,0.191,159.982,4,https://api.spotify.com/v1/tracks/00k4IcdhoUtt3fBATrDyhh,audio_features,spotify:track:00k4IcdhoUtt3fBATrDyhh,0.5329999999999999
0.00336,https://api.spotify.com/v1/audio-analysis/4rwpZEcnalkuhPyGkEdhu0,Skrillex,0.523,243354,0.9440000000000001,dubstep,4rwpZEcnalkuhPyGkEdhu0,0.557,7,0.11900000000000001,-3.5810000000000004,0,Scary Monsters and Nice Sprites,0.0837,139.997,4,https://api.spotify.com/v1/tracks/4rwpZEcnalkuhPyGkEdhu0,audio_features,spotify:track:4rwpZEcnalkuhPyGkEdhu0,0.324
0.0011099999999999999,https://api.spotify.com/v1/audio-analysis/5uk8GRcGLeHi350gVRLkno,The Living Graham Bond,0.465,265762,0.9329999999999999,dubstep,5uk8GRcGLeHi350gVRLkno,0.0131,1,0.14400000000000002,-6.645,1,Winter Hunter (feat. Fiona Bevan) - Bare Noize Remix,0.0644,140.03,4,https://api.spotify.com/v1/tracks/5uk8GRcGLeHi350gVRLkno,audio_features,spotify:track:5uk8GRcGLeHi350gVRLkno,0.187
0.0585,https://api.spotify.com/v1/audio-analysis/0JhKJg5ejeQ8jq89UQtnw8,Avicii,0.62,199904,0.8809999999999999,dubstep,0JhKJg5ejeQ8jq89UQtnw8,0.7140000000000001,1,0.311,-5.851,0,Levels - Radio Edit,0.0372,126.035,4,https://api.spotify.com/v1/tracks/0JhKJg5ejeQ8jq89UQtnw8,audio_features,spotify:track:0JhKJg5ejeQ8jq89UQtnw8,0.415
0.11699999999999999,https://api.spotify.com/v1/audio-analysis/0v945WRZhamHsBBqbpW4LH,Seven Lions,0.467,284263,0.723,dubstep,0v945WRZhamHsBBqbpW4LH,3.49e-06,0,0.18600000000000003,-7.101,0,Days to Come,0.0536,139.995,4,https://api.spotify.com/v1/tracks/0v945WRZhamHsBBqbpW4LH,audio_features,spotify:track:0v945WRZhamHsBBqbpW4LH,0.207
0.004079999999999999,https://api.spotify.com/v1/audio-analysis/0VBzbYeByDvLdi1pB4aftw,Zeds Dead,0.809,327979,0.706,dubstep,0VBzbYeByDvLdi1pB4aftw,0.182,0,0.0804,-7.239,0,Ruckus The Jam,0.192,132.02,4,https://api.spotify.com/v1/tracks/0VBzbYeByDvLdi1pB4aftw,audio_features,spotify:track:0VBzbYeByDvLdi1pB4aftw,0.43
0.0105,https://api.spotify.com/v1/audio-analysis/5hICrbllUigHpJwVWdroPN,Porter Robinson,0.8420000000000001,333200,0.8490000000000001,dubstep,5hICrbllUigHpJwVWdroPN,0.000102,4,0.153,-3.3569999999999998,0,100% In The Bitch - Downlink Remix,0.18100000000000002,110.0,4,https://api.spotify.com/v1/tracks/5hICrbllUigHpJwVWdroPN,audio_features,spotify:track:5hICrbllUigHpJwVWdroPN,0.42100000000000004
