,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
1977,0.000148,https://api.spotify.com/v1/audio-analysis/6hEvTmmvby9ZTkSdfmPW3m,Daft Punk,0.602,275267,0.634,dubstep,6hEvTmmvby9ZTkSdfmPW3m,0.777,2,0.194,-6.67,1,0.0329,129.988,4,C.L.U. - Remixed by Paul Oakenfold,https://api.spotify.com/v1/tracks/6hEvTmmvby9ZTkSdfmPW3m,audio_features,spotify:track:6hEvTmmvby9ZTkSdfmPW3m,0.171
1978,0.565,https://api.spotify.com/v1/audio-analysis/03uOJUuuTgaFFI1Efal1no,Daft Punk,0.634,392293,0.856,dubstep,03uOJUuuTgaFFI1Efal1no,0.914,7,0.294,-7.474,0,0.0311,106.005,4,The Son of Flynn - Remixed by Moby,https://api.spotify.com/v1/tracks/03uOJUuuTgaFFI1Efal1no,audio_features,spotify:track:03uOJUuuTgaFFI1Efal1no,0.204
1979,0.00303,https://api.spotify.com/v1/audio-analysis/3YYnfKM02WkygOwg6ozfrL,Daft Punk,0.599,340187,0.884,dubstep,3YYnfKM02WkygOwg6ozfrL,0.899,9,0.111,-6.543,0,0.108,122.993,4,End of Line - Remixed by Boys Noize,https://api.spotify.com/v1/tracks/3YYnfKM02WkygOwg6ozfrL,audio_features,spotify:track:3YYnfKM02WkygOwg6ozfrL,0.378
1980,0.00108,https://api.spotify.com/v1/audio-analysis/2jFLd9OdNcLsblpv4fDTRn,Daft Punk,0.607,412440,0.773,dubstep,2jFLd9OdNcLsblpv4fDTRn,0.92,11,0.12,-7.08,0,0.0498,128.013,4,Rinzler - Remixed by Kaskade,https://api.spotify.com/v1/tracks/2jFLd9OdNcLsblpv4fDTRn,audio_features,spotify:track:2jFLd9OdNcLsblpv4fDTRn,0.458
1981,0.0097,https://api.spotify.com/v1/audio-analysis/3SL3UavpjRKNMM9UVlE9Bx,Daft Punk,0.266,292093,0.932,dubstep,3SL3UavpjRKNMM9UVlE9Bx,0.752,7,0.151,-7.134,0,0.0653,165.925,4,Encom Part 2 - Remixed by Com Truise,https://api.spotify.com/v1/tracks/3SL3UavpjRKNMM9UVlE9Bx,audio_features,spotify:track:3SL3UavpjRKNMM9UVlE9Bx,0.264
1982,0.00147,https://api.spotify.com/v1/audio-analysis/2UBYw2qf9PkvoKQ610ocft,Daft Punk,0.584,318720,0.801,dubstep,2UBYw2qf9PkvoKQ610ocft,0.00182,9,0.197,-4.526,0,0.0438,98.019,4,End of Line - Remixed by Photek,https://api.spotify.com/v1/tracks/2UBYw2qf9PkvoKQ610ocft,audio_features,spotify:track:2UBYw2qf9PkvoKQ610ocft,0.468
1983,0.000135,https://api.spotify.com/v1/audio-analysis/7irNlzUSPNgCDtEyQuS3lm,Daft Punk,0.522,367720,0.811,dubstep,7irNlzUSPNgCDtEyQuS3lm,0.862,10,0.129,-6.24,0,0.0424,124.977,4,Arena - Remixed by The Japanese Popstars,https://api.spotify.com/v1/tracks/7irNlzUSPNgCDtEyQuS3lm,audio_features,spotify:track:7irNlzUSPNgCDtEyQuS3lm,0.295
1984,0.147,https://api.spotify.com/v1/audio-analysis/1rn6JIHBuBZiwvA57jeoOB,Daft Punk,0.662,303947,0.796,dubstep,1rn6JIHBuBZiwvA57jeoOB,0.876,7,0.281,-7.232,0,0.0823,127.998,4,Derezzed - Remixed by Avicii,https://api.spotify.com/v1/tracks/1rn6JIHBuBZiwvA57jeoOB,audio_features,spotify:track:1rn6JIHBuBZiwvA57jeoOB,0.168
1985,0.0369,https://api.spotify.com/v1/audio-analysis/4OgB6TRmIGBRT4NoFxxIQd,Daft Punk,0.523,272853,0.725,dubstep,4OgB6TRmIGBRT4NoFxxIQd,0.397,3,0.199,-8.511,0,0.122,150.019,4,Solar Sailer - Remixed by Pretty Lights,https://api.spotify.com/v1/tracks/4OgB6TRmIGBRT4NoFxxIQd,audio_features,spotify:track:4OgB6TRmIGBRT4NoFxxIQd,0.413
1986,0.00289,https://api.spotify.com/v1/audio-analysis/1Nv1h7ANN9E4rAjLP4OfgA,Daft Punk,0.708,304467,0.911,dubstep,1Nv1h7ANN9E4rAjLP4OfgA,0.458,1,0.345,-4.186,1,0.0481,124.024,4,TRON Legacy (End Titles) - Remixed by Sander Kleinenberg,https://api.spotify.com/v1/tracks/1Nv1h7ANN9E4rAjLP4OfgA,audio_features,spotify:track:1Nv1h7ANN9E4rAjLP4OfgA,0.634
1987,6.58e-05,https://api.spotify.com/v1/audio-analysis/4wg6eK9tj1WUq2SmY0ffu3,DJ Fresh,0.387,281800,0.944,dubstep,4wg6eK9tj1WUq2SmY0ffu3,0.628,1,0.322,-2.654,1,0.0569,176.978,4,Talkbox,https://api.spotify.com/v1/tracks/4wg6eK9tj1WUq2SmY0ffu3,audio_features,spotify:track:4wg6eK9tj1WUq2SmY0ffu3,0.0625
1988,0.000242,https://api.spotify.com/v1/audio-analysis/5FnZRIEXy4j4mGbekwkaZi,DJ Fresh,0.502,191747,0.969,dubstep,5FnZRIEXy4j4mGbekwkaZi,6.02e-05,11,0.371,-1.415,0,0.0679,174.997,4,Lassitude,https://api.spotify.com/v1/tracks/5FnZRIEXy4j4mGbekwkaZi,audio_features,spotify:track:5FnZRIEXy4j4mGbekwkaZi,0.649
1989,0.0838,https://api.spotify.com/v1/audio-analysis/7mjbwvomcowY6v3l41HOvz,DJ Fresh,0.518,311360,0.776,dubstep,7mjbwvomcowY6v3l41HOvz,0.0179,1,0.207,-2.187,1,0.0713,175.807,4,Kryptonite,https://api.spotify.com/v1/tracks/7mjbwvomcowY6v3l41HOvz,audio_features,spotify:track:7mjbwvomcowY6v3l41HOvz,0.328
1990,0.276,https://api.spotify.com/v1/audio-analysis/6YKB7Sg5kkGMPbxlbSvYVi,DJ Fresh,0.51,191560,0.924,dubstep,6YKB7Sg5kkGMPbxlbSvYVi,0.0,0,0.385,-1.14,1,0.145,176.836,4,Golddust,https://api.spotify.com/v1/tracks/6YKB7Sg5kkGMPbxlbSvYVi,audio_features,spotify:track:6YKB7Sg5kkGMPbxlbSvYVi,0.206
1991,0.000644,https://api.spotify.com/v1/audio-analysis/1BV7y4aoPBDeKmUQykCsDv,DJ Fresh,0.51,344627,0.944,dubstep,1BV7y4aoPBDeKmUQykCsDv,0.765,2,0.103,-2.682,1,0.137,88.006,4,Acid Rain,https://api.spotify.com/v1/tracks/1BV7y4aoPBDeKmUQykCsDv,audio_features,spotify:track:1BV7y4aoPBDeKmUQykCsDv,0.0396
1992,0.00765,https://api.spotify.com/v1/audio-analysis/0JFwZZHhfRhEgwCVOY8MFQ,DJ Fresh,0.395,204573,0.948,dubstep,0JFwZZHhfRhEgwCVOY8MFQ,0.00102,8,0.305,-3.763,0,0.0516,176.012,4,Hypercaine,https://api.spotify.com/v1/tracks/0JFwZZHhfRhEgwCVOY8MFQ,audio_features,spotify:track:0JFwZZHhfRhEgwCVOY8MFQ,0.486
1993,0.00664,https://api.spotify.com/v1/audio-analysis/0BOR2POjqhFg2H35tah7lX,DJ Fresh,0.498,335453,0.794,dubstep,0BOR2POjqhFg2H35tah7lX,0.0397,10,0.177,-4.161,0,0.136,87.549,4,Starfall,https://api.spotify.com/v1/tracks/0BOR2POjqhFg2H35tah7lX,audio_features,spotify:track:0BOR2POjqhFg2H35tah7lX,0.112
1994,0.0839,https://api.spotify.com/v1/audio-analysis/0QCPERprlDHUVoBkTiZOUX,DJ Fresh,0.701,279853,0.616,dubstep,0QCPERprlDHUVoBkTiZOUX,0.074,4,0.0964,-3.898,0,0.0279,139.99,4,Chacruna,https://api.spotify.com/v1/tracks/0QCPERprlDHUVoBkTiZOUX,audio_features,spotify:track:0QCPERprlDHUVoBkTiZOUX,0.0785
1995,0.0106,https://api.spotify.com/v1/audio-analysis/0Fwh2QCpv7gGsLqhXuWHtC,DJ Fresh,0.708,291347,0.83,dubstep,0Fwh2QCpv7gGsLqhXuWHtC,9.76e-05,5,0.0954,-1.704,0,0.183,140.116,4,Fight,https://api.spotify.com/v1/tracks/0Fwh2QCpv7gGsLqhXuWHtC,audio_features,spotify:track:0Fwh2QCpv7gGsLqhXuWHtC,0.268
1996,0.00357,https://api.spotify.com/v1/audio-analysis/2vPBhqWlPB0uqzCrtzmD4P,DJ Fresh,0.589,307253,0.997,dubstep,2vPBhqWlPB0uqzCrtzmD4P,0.907,0,0.301,-3.251,1,0.0744,176.976,4,Heavyweight,https://api.spotify.com/v1/tracks/2vPBhqWlPB0uqzCrtzmD4P,audio_features,spotify:track:2vPBhqWlPB0uqzCrtzmD4P,0.771
1997,0.00908,https://api.spotify.com/v1/audio-analysis/1oTOTgdSnDJpqZQ5plmfHy,Hellberg,0.613,409989,0.829,dubstep,1oTOTgdSnDJpqZQ5plmfHy,0.0386,4,0.147,-6.788,0,0.143,128.04,4,Follow My Heart,https://api.spotify.com/v1/tracks/1oTOTgdSnDJpqZQ5plmfHy,audio_features,spotify:track:1oTOTgdSnDJpqZQ5plmfHy,0.078
1998,0.00661,https://api.spotify.com/v1/audio-analysis/7BFCj3vk4PhfFYaMY8hVRo,TVDS,0.704,313643,0.905,dubstep,7BFCj3vk4PhfFYaMY8hVRo,0.853,2,0.126,-5.078,1,0.0473,127.998,4,Bumblebee,https://api.spotify.com/v1/tracks/7BFCj3vk4PhfFYaMY8hVRo,audio_features,spotify:track:7BFCj3vk4PhfFYaMY8hVRo,0.158
1999,0.00622,https://api.spotify.com/v1/audio-analysis/0f3oQLztch60QX5Ki69hrd,Hot Date,0.365,327529,0.832,dubstep,0f3oQLztch60QX5Ki69hrd,0.215,7,0.194,-5.731,0,0.061,169.975,4,To the Sun (feat. Roufaida),https://api.spotify.com/v1/tracks/0f3oQLztch60QX5Ki69hrd,audio_features,spotify:track:0f3oQLztch60QX5Ki69hrd,0.101
2000,0.00394,https://api.spotify.com/v1/audio-analysis/6qmW7XM9KNn8o2qKbRHkUU,Varien,0.606,331973,0.851,dubstep,6qmW7XM9KNn8o2qKbRHkUU,0.727,6,0.0979,-7.918,0,0.0303,100.002,4,Morphine,https://api.spotify.com/v1/tracks/6qmW7XM9KNn8o2qKbRHkUU,audio_features,spotify:track:6qmW7XM9KNn8o2qKbRHkUU,0.282
2001,0.000167,https://api.spotify.com/v1/audio-analysis/59fKovvniwdpw4Ad4wGWAi,Tut Tut Child,0.286,264683,0.979,dubstep,59fKovvniwdpw4Ad4wGWAi,0.843,7,0.36,-5.926,1,0.218,140.026,4,Singularity,https://api.spotify.com/v1/tracks/59fKovvniwdpw4Ad4wGWAi,audio_features,spotify:track:59fKovvniwdpw4Ad4wGWAi,0.0991
2002,0.000934,https://api.spotify.com/v1/audio-analysis/2xKUWBKNytOjCBBysR0uAr,Insan3lik3,0.776,274750,0.785,dubstep,2xKUWBKNytOjCBBysR0uAr,0.864,0,0.18,-5.929,1,0.0361,128.01,4,Dat Voices,https://api.spotify.com/v1/tracks/2xKUWBKNytOjCBBysR0uAr,audio_features,spotify:track:2xKUWBKNytOjCBBysR0uAr,0.382
2003,0.000609,https://api.spotify.com/v1/audio-analysis/1MTreURKwiD7AFc4LznJp0,Stereotronique,0.78,350625,0.708,dubstep,1MTreURKwiD7AFc4LznJp0,0.0299,5,0.356,-5.584,0,0.0746,127.99,4,Stock & Pull,https://api.spotify.com/v1/tracks/1MTreURKwiD7AFc4LznJp0,audio_features,spotify:track:1MTreURKwiD7AFc4LznJp0,0.0417
2004,0.00084,https://api.spotify.com/v1/audio-analysis/7IQvq2bCMGBqlgCwFU8Ml7,Droptek,0.403,233353,0.932,dubstep,7IQvq2bCMGBqlgCwFU8Ml7,5.43e-05,6,0.397,-2.332,1,0.116,139.048,4,Cosmic Ray,https://api.spotify.com/v1/tracks/7IQvq2bCMGBqlgCwFU8Ml7,audio_features,spotify:track:7IQvq2bCMGBqlgCwFU8Ml7,0.222
2005,0.00157,https://api.spotify.com/v1/audio-analysis/6PsdJWGjYtbiXBk5KavB4U,Televisor,0.784,224516,0.693,dubstep,6PsdJWGjYtbiXBk5KavB4U,0.607,10,0.0338,-5.076,1,0.125,123.968,4,Strut,https://api.spotify.com/v1/tracks/6PsdJWGjYtbiXBk5KavB4U,audio_features,spotify:track:6PsdJWGjYtbiXBk5KavB4U,0.96
2006,0.00175,https://api.spotify.com/v1/audio-analysis/4GkIeevgWYlUyLsZDXX9tb,Eminence,0.449,352296,0.628,dubstep,4GkIeevgWYlUyLsZDXX9tb,0.867,7,0.117,-7.771,1,0.0332,126.009,4,Falling Stars,https://api.spotify.com/v1/tracks/4GkIeevgWYlUyLsZDXX9tb,audio_features,spotify:track:4GkIeevgWYlUyLsZDXX9tb,0.0604
2007,0.0367,https://api.spotify.com/v1/audio-analysis/4R7pTGZsfQ1XigRBPd4g2Q,Rogue,0.388,256347,0.862,dubstep,4R7pTGZsfQ1XigRBPd4g2Q,0.0,5,0.117,-3.509,0,0.115,164.85,4,Dreams (feat. Laura Brehm),https://api.spotify.com/v1/tracks/4R7pTGZsfQ1XigRBPd4g2Q,audio_features,spotify:track:4R7pTGZsfQ1XigRBPd4g2Q,0.354
2008,0.0111,https://api.spotify.com/v1/audio-analysis/24CVEeGLyZIMpxqos5ICmv,Stephen Walking,0.772,258143,0.797,dubstep,24CVEeGLyZIMpxqos5ICmv,0.891,6,0.087,-9.524,0,0.107,140.012,4,Walkers,https://api.spotify.com/v1/tracks/24CVEeGLyZIMpxqos5ICmv,audio_features,spotify:track:24CVEeGLyZIMpxqos5ICmv,0.0687
2009,0.0119,https://api.spotify.com/v1/audio-analysis/0YdZ8DaTnj1sF2g2KMlS36,Mr FijiWiji,0.405,256629,0.39,dubstep,0YdZ8DaTnj1sF2g2KMlS36,0.925,1,0.143,-11.385,0,0.0302,77.495,4,The Mentalist,https://api.spotify.com/v1/tracks/0YdZ8DaTnj1sF2g2KMlS36,audio_features,spotify:track:0YdZ8DaTnj1sF2g2KMlS36,0.0358
2010,0.00761,https://api.spotify.com/v1/audio-analysis/2MqehJgAUyYFmjIgytn37x,Azedia,0.434,343857,0.791,dubstep,2MqehJgAUyYFmjIgytn37x,0.00618,4,0.402,-7.234,0,0.0528,139.744,4,Precipitate,https://api.spotify.com/v1/tracks/2MqehJgAUyYFmjIgytn37x,audio_features,spotify:track:2MqehJgAUyYFmjIgytn37x,0.206
2011,0.00189,https://api.spotify.com/v1/audio-analysis/2FWB0FfHLGjJmupmy0IFVJ,Rameses B,0.694,368385,0.795,dubstep,2FWB0FfHLGjJmupmy0IFVJ,0.00895,8,0.424,-8.409,1,0.0751,130.008,4,Come & Go (feat. Charlotte Haining),https://api.spotify.com/v1/tracks/2FWB0FfHLGjJmupmy0IFVJ,audio_features,spotify:track:2FWB0FfHLGjJmupmy0IFVJ,0.471
2012,0.000855,https://api.spotify.com/v1/audio-analysis/3yfavRpnJeMSe59tau95X1,Bustre,0.567,360669,0.917,dubstep,3yfavRpnJeMSe59tau95X1,0.908,6,0.152,-6.588,1,0.044,174.007,4,Zero-G,https://api.spotify.com/v1/tracks/3yfavRpnJeMSe59tau95X1,audio_features,spotify:track:3yfavRpnJeMSe59tau95X1,0.0565
2013,0.0211,https://api.spotify.com/v1/audio-analysis/7EAM4KXX04XU9H0VwxtqyE,Vicetone,0.808,376779,0.69,dubstep,7EAM4KXX04XU9H0VwxtqyE,0.324,5,0.12,-7.062,0,0.261,128.013,4,Harmony,https://api.spotify.com/v1/tracks/7EAM4KXX04XU9H0VwxtqyE,audio_features,spotify:track:7EAM4KXX04XU9H0VwxtqyE,0.328
2014,0.00033,https://api.spotify.com/v1/audio-analysis/4WX5LKSxrCzoceIm5Se5yh,Subformat,0.457,317800,0.869,dubstep,4WX5LKSxrCzoceIm5Se5yh,0.245,3,0.327,-6.525,0,0.0486,174.95,4,More (feat. Charli Brix),https://api.spotify.com/v1/tracks/4WX5LKSxrCzoceIm5Se5yh,audio_features,spotify:track:4WX5LKSxrCzoceIm5Se5yh,0.067
2015,0.0417,https://api.spotify.com/v1/audio-analysis/47xtGU3vht7mXLHqnbaau5,Teqq,0.636,271737,0.632,dubstep,47xtGU3vht7mXLHqnbaau5,0.0425,0,0.128,-6.539,1,0.0284,127.991,4,In a Box,https://api.spotify.com/v1/tracks/47xtGU3vht7mXLHqnbaau5,audio_features,spotify:track:47xtGU3vht7mXLHqnbaau5,0.417
2016,0.00287,https://api.spotify.com/v1/audio-analysis/7lN4TtJsb5SVWPCSk8hFSO,TwoThirds,0.672,354591,0.855,dubstep,7lN4TtJsb5SVWPCSk8hFSO,0.803,9,0.101,-4.876,0,0.0398,130.013,4,Skywards (feat. Lambert McGaughy),https://api.spotify.com/v1/tracks/7lN4TtJsb5SVWPCSk8hFSO,audio_features,spotify:track:7lN4TtJsb5SVWPCSk8hFSO,0.568
2017,0.00265,https://api.spotify.com/v1/audio-analysis/2IyYSs6hZr78gkqbeCE7YN,Monstercat,0.406,3605914,0.837,dubstep,2IyYSs6hZr78gkqbeCE7YN,0.0887,7,0.0827,-4.973,1,0.0758,132.743,4,Revolution Album Mix (Mixed by MadMax),https://api.spotify.com/v1/tracks/2IyYSs6hZr78gkqbeCE7YN,audio_features,spotify:track:2IyYSs6hZr78gkqbeCE7YN,0.112
2018,7.91e-05,https://api.spotify.com/v1/audio-analysis/0LNeuKa8gVrHvogVxGuZpk,Flux Pavilion,0.67,248748,0.797,dubstep,0LNeuKa8gVrHvogVxGuZpk,0.217,5,0.084,-4.661,1,0.0436,140.081,4,OneTwoThree - Make Your Body Wanna,https://api.spotify.com/v1/tracks/0LNeuKa8gVrHvogVxGuZpk,audio_features,spotify:track:0LNeuKa8gVrHvogVxGuZpk,0.175
2019,0.0058,https://api.spotify.com/v1/audio-analysis/29RuDIip0ewe8hfnCItSC2,Flux Pavilion,0.631,292552,0.797,dubstep,29RuDIip0ewe8hfnCItSC2,0.00184,10,0.104,-5.383,0,0.0366,144.975,4,The Scientist,https://api.spotify.com/v1/tracks/29RuDIip0ewe8hfnCItSC2,audio_features,spotify:track:29RuDIip0ewe8hfnCItSC2,0.404
2020,0.00132,https://api.spotify.com/v1/audio-analysis/4I535HyhUhQItmH6lNC3HG,Flux Pavilion,0.609,205863,0.947,dubstep,4I535HyhUhQItmH6lNC3HG,0.015,6,0.217,-4.919,1,0.0715,109.956,4,Double Edge (feat. Sway and P Money),https://api.spotify.com/v1/tracks/4I535HyhUhQItmH6lNC3HG,audio_features,spotify:track:4I535HyhUhQItmH6lNC3HG,0.641
2021,0.00351,https://api.spotify.com/v1/audio-analysis/1DZfcSkibPHM9h8lPFT7LT,Flux Pavilion,0.517,247693,0.978,dubstep,1DZfcSkibPHM9h8lPFT7LT,0.403,9,0.0848,-4.053,1,0.381,220.169,4,Blow the Roof,https://api.spotify.com/v1/tracks/1DZfcSkibPHM9h8lPFT7LT,audio_features,spotify:track:1DZfcSkibPHM9h8lPFT7LT,0.38
2022,0.00015,https://api.spotify.com/v1/audio-analysis/6kdkbhz1IA2XTx5mIvy1h1,Flux Pavilion,0.462,313069,0.736,dubstep,6kdkbhz1IA2XTx5mIvy1h1,0.454,4,0.15,-6.007,1,0.0318,130.044,4,I Feel It,https://api.spotify.com/v1/tracks/6kdkbhz1IA2XTx5mIvy1h1,audio_features,spotify:track:6kdkbhz1IA2XTx5mIvy1h1,0.0973
2023,0.000847,https://api.spotify.com/v1/audio-analysis/2ClWt2RN5FdNthxgR2VRDF,Flux Pavilion,0.661,256148,0.855,dubstep,2ClWt2RN5FdNthxgR2VRDF,0.0186,0,0.206,-6.263,0,0.0419,140.02,4,I Still Can't Stop,https://api.spotify.com/v1/tracks/2ClWt2RN5FdNthxgR2VRDF,audio_features,spotify:track:2ClWt2RN5FdNthxgR2VRDF,0.124
2024,0.000242,https://api.spotify.com/v1/audio-analysis/2BTPW7osibjN9gFDRY4mYN,Flux Pavilion,0.624,245091,0.83,dubstep,2BTPW7osibjN9gFDRY4mYN,1.4e-05,11,0.306,-5.018,0,0.121,145.146,4,Do or Die (feat. Childish Gambino),https://api.spotify.com/v1/tracks/2BTPW7osibjN9gFDRY4mYN,audio_features,spotify:track:2BTPW7osibjN9gFDRY4mYN,0.432
2025,0.00349,https://api.spotify.com/v1/audio-analysis/3a6unUszLQkRhXDPzQfxRa,Flux Pavilion,0.501,250952,0.869,dubstep,3a6unUszLQkRhXDPzQfxRa,0.161,1,0.0578,-5.113,0,0.0296,140.006,4,Starlight,https://api.spotify.com/v1/tracks/3a6unUszLQkRhXDPzQfxRa,audio_features,spotify:track:3a6unUszLQkRhXDPzQfxRa,0.067
2026,0.000456,https://api.spotify.com/v1/audio-analysis/26nHYdbEFBfIKgYfn6I9MY,Korn,0.519,190707,0.892,dubstep,26nHYdbEFBfIKgYfn6I9MY,0.000525,11,0.572,-5.285,0,0.113,174.027,4,Narcissistic Cannibal (feat. Skrillex & Kill the Noise),https://api.spotify.com/v1/tracks/26nHYdbEFBfIKgYfn6I9MY,audio_features,spotify:track:26nHYdbEFBfIKgYfn6I9MY,0.559
2027,0.000667,https://api.spotify.com/v1/audio-analysis/0v9QeFeCi0dxEEfxkZn1Ie,Chase & Status,0.556,250667,0.948,dubstep,0v9QeFeCi0dxEEfxkZn1Ie,0.103,6,0.0505,-5.522,1,0.0886,174.975,4,No Problem,https://api.spotify.com/v1/tracks/0v9QeFeCi0dxEEfxkZn1Ie,audio_features,spotify:track:0v9QeFeCi0dxEEfxkZn1Ie,0.505
2028,0.00223,https://api.spotify.com/v1/audio-analysis/6GItQ2SsG0Wf3sP7kA1zLn,Chase & Status,0.385,255413,0.899,dubstep,6GItQ2SsG0Wf3sP7kA1zLn,2.61e-06,7,0.199,-5.565,1,0.086,140.065,4,Fire In Your Eyes,https://api.spotify.com/v1/tracks/6GItQ2SsG0Wf3sP7kA1zLn,audio_features,spotify:track:6GItQ2SsG0Wf3sP7kA1zLn,0.176
2029,0.105,https://api.spotify.com/v1/audio-analysis/6cAkyu1fXkUXaUoUMxP0Sv,Chase & Status,0.407,234920,0.798,dubstep,6cAkyu1fXkUXaUoUMxP0Sv,0.0,10,0.637,-3.046,0,0.0859,131.815,4,Let You Go,https://api.spotify.com/v1/tracks/6cAkyu1fXkUXaUoUMxP0Sv,audio_features,spotify:track:6cAkyu1fXkUXaUoUMxP0Sv,0.289
2030,0.00523,https://api.spotify.com/v1/audio-analysis/252iEUwRmfA6HEgJtm3PoF,Chase & Status,0.45,233667,0.846,dubstep,252iEUwRmfA6HEgJtm3PoF,0.0,9,0.228,-4.712,0,0.0472,140.042,4,Blind Faith,https://api.spotify.com/v1/tracks/252iEUwRmfA6HEgJtm3PoF,audio_features,spotify:track:252iEUwRmfA6HEgJtm3PoF,0.402
2031,0.0127,https://api.spotify.com/v1/audio-analysis/79TPWFAlsTkuxgR4Co7HJF,Chase & Status,0.471,274200,0.781,dubstep,79TPWFAlsTkuxgR4Co7HJF,0.000668,2,0.0775,-5.68,1,0.0492,175.05,4,Fool Yourself,https://api.spotify.com/v1/tracks/79TPWFAlsTkuxgR4Co7HJF,audio_features,spotify:track:79TPWFAlsTkuxgR4Co7HJF,0.255
2032,0.00138,https://api.spotify.com/v1/audio-analysis/0s1j0AqZnG4aizoZOcnJVG,Chase & Status,0.597,209440,0.953,dubstep,0s1j0AqZnG4aizoZOcnJVG,1.33e-05,2,0.0813,-3.443,1,0.105,140.14,4,Hypest Hype,https://api.spotify.com/v1/tracks/0s1j0AqZnG4aizoZOcnJVG,audio_features,spotify:track:0s1j0AqZnG4aizoZOcnJVG,0.515
2033,0.000681,https://api.spotify.com/v1/audio-analysis/257Dq6AJbVusGNmXOdpU4X,Chase & Status,0.425,188227,0.903,dubstep,257Dq6AJbVusGNmXOdpU4X,0.0,9,0.388,-3.697,1,0.261,126.124,5,Hitz,https://api.spotify.com/v1/tracks/257Dq6AJbVusGNmXOdpU4X,audio_features,spotify:track:257Dq6AJbVusGNmXOdpU4X,0.484
2034,0.0152,https://api.spotify.com/v1/audio-analysis/1vznWE17ASn0ZaKOg37QgA,Chase & Status,0.68,213840,0.814,dubstep,1vznWE17ASn0ZaKOg37QgA,0.0,11,0.273,-5.621,1,0.16,139.884,4,Heavy,https://api.spotify.com/v1/tracks/1vznWE17ASn0ZaKOg37QgA,audio_features,spotify:track:1vznWE17ASn0ZaKOg37QgA,0.694
2035,0.000277,https://api.spotify.com/v1/audio-analysis/23H3jjDbrLFyh7mqoLnvaN,Chase & Status,0.513,238747,0.805,dubstep,23H3jjDbrLFyh7mqoLnvaN,0.0,9,0.177,-4.765,0,0.0535,139.962,4,Brixton Briefcase,https://api.spotify.com/v1/tracks/23H3jjDbrLFyh7mqoLnvaN,audio_features,spotify:track:23H3jjDbrLFyh7mqoLnvaN,0.194
2036,0.00558,https://api.spotify.com/v1/audio-analysis/7aR7H7UZBjKr8dQ8KJek8C,Chase & Status,0.569,239707,0.983,dubstep,7aR7H7UZBjKr8dQ8KJek8C,0.144,1,0.34,-3.917,1,0.343,174.965,4,Hocus Pocus,https://api.spotify.com/v1/tracks/7aR7H7UZBjKr8dQ8KJek8C,audio_features,spotify:track:7aR7H7UZBjKr8dQ8KJek8C,0.336
2037,0.0233,https://api.spotify.com/v1/audio-analysis/6uomknm6K7oOeRDfwBzuV7,Chase & Status,0.533,250413,0.808,dubstep,6uomknm6K7oOeRDfwBzuV7,0.0,4,0.282,-5.139,0,0.048,140.04,4,Flashing Lights,https://api.spotify.com/v1/tracks/6uomknm6K7oOeRDfwBzuV7,audio_features,spotify:track:6uomknm6K7oOeRDfwBzuV7,0.274
2038,0.0104,https://api.spotify.com/v1/audio-analysis/7GVh9ZIcgT6N0aY0nozw9B,Chase & Status,0.54,298560,0.757,dubstep,7GVh9ZIcgT6N0aY0nozw9B,0.0,10,0.295,-4.924,1,0.0285,139.936,4,Embrace,https://api.spotify.com/v1/tracks/7GVh9ZIcgT6N0aY0nozw9B,audio_features,spotify:track:7GVh9ZIcgT6N0aY0nozw9B,0.129
2039,0.000214,https://api.spotify.com/v1/audio-analysis/13SQ1lRZK3ZiisEFzSp1i2,Chase & Status,0.531,260427,0.919,dubstep,13SQ1lRZK3ZiisEFzSp1i2,0.000846,9,0.135,-5.531,0,0.043,139.945,4,Time,https://api.spotify.com/v1/tracks/13SQ1lRZK3ZiisEFzSp1i2,audio_features,spotify:track:13SQ1lRZK3ZiisEFzSp1i2,0.44
2040,0.0823,https://api.spotify.com/v1/audio-analysis/2HPoQDBqq2HzN11BI0vaxb,Chase & Status,0.591,225107,0.539,dubstep,2HPoQDBqq2HzN11BI0vaxb,0.000125,4,0.351,-6.443,0,0.0288,140.087,4,Midnight Caller,https://api.spotify.com/v1/tracks/2HPoQDBqq2HzN11BI0vaxb,audio_features,spotify:track:2HPoQDBqq2HzN11BI0vaxb,0.289
2041,0.00929,https://api.spotify.com/v1/audio-analysis/4g9VitFkR9BdgK6i3tkX5h,Chase & Status,0.324,200600,0.783,dubstep,4g9VitFkR9BdgK6i3tkX5h,0.0117,1,0.0888,-4.808,0,0.0346,116.704,3,End Credits,https://api.spotify.com/v1/tracks/4g9VitFkR9BdgK6i3tkX5h,audio_features,spotify:track:4g9VitFkR9BdgK6i3tkX5h,0.0788
2042,0.00483,https://api.spotify.com/v1/audio-analysis/1JP779IkUMANQVaPGzc6Ld,Ellie Goulding,0.529,281196,0.791,dubstep,1JP779IkUMANQVaPGzc6Ld,0.758,1,0.739,-4.894,1,0.0289,140.045,4,Lights,https://api.spotify.com/v1/tracks/1JP779IkUMANQVaPGzc6Ld,audio_features,spotify:track:1JP779IkUMANQVaPGzc6Ld,0.278
