,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
358,0.00428,https://api.spotify.com/v1/audio-analysis/6CYpFuxoHtnmW4s6v17GZc,dOP,0.686,470560,0.733,techno,6CYpFuxoHtnmW4s6v17GZc,0.605,11,0.0898,-11.603,1,0.0478,125.011,4,36500 Days,https://api.spotify.com/v1/tracks/6CYpFuxoHtnmW4s6v17GZc,audio_features,spotify:track:6CYpFuxoHtnmW4s6v17GZc,0.361
359,1.36e-05,https://api.spotify.com/v1/audio-analysis/7gmSf3DEAbb7C4gsrxzK2e,Nick Höppner,0.804,447000,0.534,techno,7gmSf3DEAbb7C4gsrxzK2e,0.896,11,0.0733,-13.366,1,0.0706,125.005,4,Makeover,https://api.spotify.com/v1/tracks/7gmSf3DEAbb7C4gsrxzK2e,audio_features,spotify:track:7gmSf3DEAbb7C4gsrxzK2e,0.363
360,0.00711,https://api.spotify.com/v1/audio-analysis/4G4QfYgrqCmDzkYbPraOt8,Jay Tripwire pres 8 Channels,0.814,432333,0.545,techno,4G4QfYgrqCmDzkYbPraOt8,0.884,1,0.0855,-14.116,1,0.0986,125.014,4,Control,https://api.spotify.com/v1/tracks/4G4QfYgrqCmDzkYbPraOt8,audio_features,spotify:track:4G4QfYgrqCmDzkYbPraOt8,0.188
361,0.0397,https://api.spotify.com/v1/audio-analysis/1k7sG67xu0mcpBk3klLkJZ,Andrade,0.785,480000,0.768,techno,1k7sG67xu0mcpBk3klLkJZ,0.752,4,0.109,-8.377,0,0.065,125.018,4,Fingers - Dirk Lamprecht Mix,https://api.spotify.com/v1/tracks/1k7sG67xu0mcpBk3klLkJZ,audio_features,spotify:track:1k7sG67xu0mcpBk3klLkJZ,0.779
362,0.00201,https://api.spotify.com/v1/audio-analysis/2rFEZ5pcPlKIzPM39ETXG8,Alex Flitsch & Audiofly,0.81,553840,0.576,techno,2rFEZ5pcPlKIzPM39ETXG8,0.616,10,0.112,-8.332,0,0.0596,124.019,4,Long Way To Go,https://api.spotify.com/v1/tracks/2rFEZ5pcPlKIzPM39ETXG8,audio_features,spotify:track:2rFEZ5pcPlKIzPM39ETXG8,0.335
363,0.00361,https://api.spotify.com/v1/audio-analysis/1yLHp1gTaoBrzr1r5V6Gv5,Rocco,0.804,432347,0.652,techno,1yLHp1gTaoBrzr1r5V6Gv5,0.927,7,0.115,-9.988,1,0.12,123.024,4,Da Men - Dub,https://api.spotify.com/v1/tracks/1yLHp1gTaoBrzr1r5V6Gv5,audio_features,spotify:track:1yLHp1gTaoBrzr1r5V6Gv5,0.329
364,0.00348,https://api.spotify.com/v1/audio-analysis/2N16IsftDMYSTpNh2Fg2gB,Trentmoller Vs DJ Lab,0.774,622973,0.566,techno,2N16IsftDMYSTpNh2Fg2gB,0.86,5,0.0884,-13.022,0,0.0403,123.001,4,Rauta (Girls Mix),https://api.spotify.com/v1/tracks/2N16IsftDMYSTpNh2Fg2gB,audio_features,spotify:track:2N16IsftDMYSTpNh2Fg2gB,0.221
365,0.000161,https://api.spotify.com/v1/audio-analysis/6xN9NWFpcHvdgyAstj0Rf1,Outmode,0.807,538573,0.629,techno,6xN9NWFpcHvdgyAstj0Rf1,0.907,11,0.103,-14.479,1,0.0632,123.011,4,The Examiner - Tom Taylor Remix,https://api.spotify.com/v1/tracks/6xN9NWFpcHvdgyAstj0Rf1,audio_features,spotify:track:6xN9NWFpcHvdgyAstj0Rf1,0.141
366,0.000418,https://api.spotify.com/v1/audio-analysis/4ZD4Z47HmrVFEnfgHw10r5,Peace Division,0.805,538253,0.533,techno,4ZD4Z47HmrVFEnfgHw10r5,0.84,10,0.11,-10.655,0,0.0713,122.049,4,Eh Oh Um,https://api.spotify.com/v1/tracks/4ZD4Z47HmrVFEnfgHw10r5,audio_features,spotify:track:4ZD4Z47HmrVFEnfgHw10r5,0.0646
367,0.000734,https://api.spotify.com/v1/audio-analysis/47JaTBxcv4x02aIaAPWdYd,Kevin Griffiths,0.812,426960,0.772,techno,47JaTBxcv4x02aIaAPWdYd,0.82,11,0.197,-9.242,1,0.0567,121.987,4,Cantona Kung Fu,https://api.spotify.com/v1/tracks/47JaTBxcv4x02aIaAPWdYd,audio_features,spotify:track:47JaTBxcv4x02aIaAPWdYd,0.551
368,0.00212,https://api.spotify.com/v1/audio-analysis/49KZWZzrtXRCFimM0cccZh,Kiki,0.703,363053,0.69,techno,49KZWZzrtXRCFimM0cccZh,0.336,5,0.062,-9.687,0,0.0859,122.058,4,Good Voodoo,https://api.spotify.com/v1/tracks/49KZWZzrtXRCFimM0cccZh,audio_features,spotify:track:49KZWZzrtXRCFimM0cccZh,0.321
369,0.00325,https://api.spotify.com/v1/audio-analysis/0SCXQvQAS9Fb8ORbC2MXFV,Jay Tripwire,0.806,517400,0.35,techno,0SCXQvQAS9Fb8ORbC2MXFV,0.863,1,0.0777,-16.987,1,0.0638,120.005,4,Save Each Other,https://api.spotify.com/v1/tracks/0SCXQvQAS9Fb8ORbC2MXFV,audio_features,spotify:track:0SCXQvQAS9Fb8ORbC2MXFV,0.228
370,0.00042,https://api.spotify.com/v1/audio-analysis/6NuvkA695MSFxkaoUO6eH8,Henry L,0.815,482160,0.597,techno,6NuvkA695MSFxkaoUO6eH8,0.87,11,0.0681,-11.056,1,0.0526,119.982,4,The Other Day At The Basement - Markus Worgull Dub,https://api.spotify.com/v1/tracks/6NuvkA695MSFxkaoUO6eH8,audio_features,spotify:track:6NuvkA695MSFxkaoUO6eH8,0.66
371,0.00687,https://api.spotify.com/v1/audio-analysis/6a5IDDP7r0tc2nwBEVCZbC,STL,0.807,710440,0.503,techno,6a5IDDP7r0tc2nwBEVCZbC,0.76,10,0.0688,-17.925,0,0.0933,119.989,4,Silent State,https://api.spotify.com/v1/tracks/6a5IDDP7r0tc2nwBEVCZbC,audio_features,spotify:track:6a5IDDP7r0tc2nwBEVCZbC,0.458
372,0.000365,https://api.spotify.com/v1/audio-analysis/3oSawa650bf1I0sGsYcMKB,Newworldaquarium,0.651,597693,0.464,techno,3oSawa650bf1I0sGsYcMKB,0.815,7,0.158,-20.23,1,0.0467,119.495,4,Trespassers - Redshape Remix,https://api.spotify.com/v1/tracks/3oSawa650bf1I0sGsYcMKB,audio_features,spotify:track:3oSawa650bf1I0sGsYcMKB,0.234
373,0.0104,https://api.spotify.com/v1/audio-analysis/5tD6ZzWNYFIH0VJK2qN5JN,DPlay,0.794,514480,0.65,techno,5tD6ZzWNYFIH0VJK2qN5JN,0.906,10,0.111,-10.189,1,0.0587,118.017,4,Huub Sand,https://api.spotify.com/v1/tracks/5tD6ZzWNYFIH0VJK2qN5JN,audio_features,spotify:track:5tD6ZzWNYFIH0VJK2qN5JN,0.0381
374,0.0717,https://api.spotify.com/v1/audio-analysis/2ktvMOZV6bvdecMBjcszCn,Kai Alce feat Azulu Phantom,0.879,487987,0.329,techno,2ktvMOZV6bvdecMBjcszCn,0.502,3,0.0717,-17.543,1,0.0653,117.07,4,Power Thru 3 - Mush Remix,https://api.spotify.com/v1/tracks/2ktvMOZV6bvdecMBjcszCn,audio_features,spotify:track:2ktvMOZV6bvdecMBjcszCn,0.671
375,0.000119,https://api.spotify.com/v1/audio-analysis/0Frqc0usK31OpSnOLsqCVa,Scooter,0.483,214924,0.996,techno,0Frqc0usK31OpSnOLsqCVa,0.0589,7,0.993,-5.496,1,0.0997,143.987,4,Hello! (Good To Be Back) - Radio Edit,https://api.spotify.com/v1/tracks/0Frqc0usK31OpSnOLsqCVa,audio_features,spotify:track:0Frqc0usK31OpSnOLsqCVa,0.442
376,0.00282,https://api.spotify.com/v1/audio-analysis/7tPASlPpOKczP1J8Iti9Ev,Scooter,0.575,221611,0.997,techno,7tPASlPpOKczP1J8Iti9Ev,0.00812,8,0.942,-3.583,1,0.133,142.941,4,Maria (I Like It Loud) - Radio Edit,https://api.spotify.com/v1/tracks/7tPASlPpOKczP1J8Iti9Ev,audio_features,spotify:track:7tPASlPpOKczP1J8Iti9Ev,0.348
377,0.00116,https://api.spotify.com/v1/audio-analysis/4WtptOqcjLgRgbltaNif9x,Scooter,0.49,230853,0.987,techno,4WtptOqcjLgRgbltaNif9x,0.0817,11,0.199,-6.341,0,0.0605,143.935,4,One (Always Hardcore) - Radio,https://api.spotify.com/v1/tracks/4WtptOqcjLgRgbltaNif9x,audio_features,spotify:track:4WtptOqcjLgRgbltaNif9x,0.696
378,0.00139,https://api.spotify.com/v1/audio-analysis/79RwK5DWk29YFGRNwyFYSq,Scooter,0.492,207911,0.901,techno,79RwK5DWk29YFGRNwyFYSq,0.0486,2,0.219,-7.03,1,0.045,143.014,4,Nessaja,https://api.spotify.com/v1/tracks/79RwK5DWk29YFGRNwyFYSq,audio_features,spotify:track:79RwK5DWk29YFGRNwyFYSq,0.104
379,0.000749,https://api.spotify.com/v1/audio-analysis/5dsy04KdXCKMuD3txtKzW7,Scooter,0.576,196348,0.941,techno,5dsy04KdXCKMuD3txtKzW7,0.0975,8,0.359,-6.073,1,0.0538,130.012,4,Shake That! - Radio Edit,https://api.spotify.com/v1/tracks/5dsy04KdXCKMuD3txtKzW7,audio_features,spotify:track:5dsy04KdXCKMuD3txtKzW7,0.596
380,0.00022,https://api.spotify.com/v1/audio-analysis/6g5DqwK1mzyncsoJTXNwrR,Haddaway,0.657,417733,0.947,techno,6g5DqwK1mzyncsoJTXNwrR,0.843,0,0.107,-10.683,1,0.035,129.972,4,What is Love (Eat-This-Mix),https://api.spotify.com/v1/tracks/6g5DqwK1mzyncsoJTXNwrR,audio_features,spotify:track:6g5DqwK1mzyncsoJTXNwrR,0.425
381,0.00036,https://api.spotify.com/v1/audio-analysis/4A968WqJWiudKZd9C4TPlG,Haddaway,0.523,362360,0.783,techno,4A968WqJWiudKZd9C4TPlG,0.841,2,0.46,-12.877,0,0.0312,129.838,4,What is Love (Tour De Trance-Mix),https://api.spotify.com/v1/tracks/4A968WqJWiudKZd9C4TPlG,audio_features,spotify:track:4A968WqJWiudKZd9C4TPlG,0.101
382,0.0222,https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu,Haddaway,0.683,270373,0.772,techno,2ahnofp2LbBWDXcJbMaSTu,0.0149,7,0.203,-7.907,0,0.0311,123.871,4,What Is Love,https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu,audio_features,spotify:track:2ahnofp2LbBWDXcJbMaSTu,0.737
383,0.000175,https://api.spotify.com/v1/audio-analysis/1HSJG0ggnwOjbVhKhhTyPn,Offer Nissim,0.757,451967,0.92,techno,1HSJG0ggnwOjbVhKhhTyPn,0.768,11,0.0971,-6.512,1,0.0573,128.025,4,Cha Cha Cha (Peter Rauhofer NYC Edit),https://api.spotify.com/v1/tracks/1HSJG0ggnwOjbVhKhhTyPn,audio_features,spotify:track:1HSJG0ggnwOjbVhKhhTyPn,0.816
384,0.000352,https://api.spotify.com/v1/audio-analysis/4ia9jBDdDhYy6QyrBGr9YY,Beckers,0.774,454253,0.517,techno,4ia9jBDdDhYy6QyrBGr9YY,0.0406,2,0.367,-7.994,1,0.423,129.939,4,Colour Me Blind (Phatjak Remix),https://api.spotify.com/v1/tracks/4ia9jBDdDhYy6QyrBGr9YY,audio_features,spotify:track:4ia9jBDdDhYy6QyrBGr9YY,0.349
385,0.000409,https://api.spotify.com/v1/audio-analysis/2z5lzqzSbtjmN43ecaHPgU,Porno,0.824,332004,0.8,techno,2z5lzqzSbtjmN43ecaHPgU,0.0847,9,0.0461,-6.281,0,0.0611,124.997,4,Time 2 Move - Kortezman Vocal Version,https://api.spotify.com/v1/tracks/2z5lzqzSbtjmN43ecaHPgU,audio_features,spotify:track:2z5lzqzSbtjmN43ecaHPgU,0.723
386,0.000713,https://api.spotify.com/v1/audio-analysis/6EDO1PNc5UtGYgap2ZDGeD,iio,0.682,323520,0.904,techno,6EDO1PNc5UtGYgap2ZDGeD,0.933,9,0.0646,-5.8,0,0.0542,129.016,4,Rapture,https://api.spotify.com/v1/tracks/6EDO1PNc5UtGYgap2ZDGeD,audio_features,spotify:track:6EDO1PNc5UtGYgap2ZDGeD,0.637
387,0.0895,https://api.spotify.com/v1/audio-analysis/5YuJhe1jfUYb8b3jf2IZM0,Gigi D'Agostino,0.816,255520,0.838,techno,5YuJhe1jfUYb8b3jf2IZM0,0.481,11,0.0616,-8.349,1,0.0823,132.964,4,Bla Bla Bla,https://api.spotify.com/v1/tracks/5YuJhe1jfUYb8b3jf2IZM0,audio_features,spotify:track:5YuJhe1jfUYb8b3jf2IZM0,0.964
388,0.00212,https://api.spotify.com/v1/audio-analysis/3oQd1FOsk8JElc82r1f5DZ,C & C Music Factory,0.754,207760,0.971,techno,3oQd1FOsk8JElc82r1f5DZ,0.684,6,0.0801,-5.857,1,0.0541,130.03,4,Sweat Soulation Deejays Uk Radio Mix,https://api.spotify.com/v1/tracks/3oQd1FOsk8JElc82r1f5DZ,audio_features,spotify:track:3oQd1FOsk8JElc82r1f5DZ,0.948
389,0.000651,https://api.spotify.com/v1/audio-analysis/4zaBhH62wziFhTRGDHHTXI,Jesse Garcia,0.795,474920,0.985,techno,4zaBhH62wziFhTRGDHHTXI,0.888,2,0.0332,-5.602,1,0.0567,129.004,4,Let's Get Happy (Martijn ten Velden Audio Drive Remix),https://api.spotify.com/v1/tracks/4zaBhH62wziFhTRGDHHTXI,audio_features,spotify:track:4zaBhH62wziFhTRGDHHTXI,0.524
390,0.0123,https://api.spotify.com/v1/audio-analysis/7C4TY33wKQtCe2KcAGXQU2,Tomic,0.772,518813,0.943,techno,7C4TY33wKQtCe2KcAGXQU2,0.891,1,0.0502,-5.365,1,0.0653,127.993,4,Treadmill,https://api.spotify.com/v1/tracks/7C4TY33wKQtCe2KcAGXQU2,audio_features,spotify:track:7C4TY33wKQtCe2KcAGXQU2,0.942
391,0.0444,https://api.spotify.com/v1/audio-analysis/19qiAXzSrFWdPV3JwDrSHt,Batida Do Corpo,0.784,309787,0.888,techno,19qiAXzSrFWdPV3JwDrSHt,0.032,9,0.36,-9.239,1,0.0887,99.997,4,Amazonas (Fatboy Slim Remix),https://api.spotify.com/v1/tracks/19qiAXzSrFWdPV3JwDrSHt,audio_features,spotify:track:19qiAXzSrFWdPV3JwDrSHt,0.797
392,0.204,https://api.spotify.com/v1/audio-analysis/6BJ9UE0PHv5ov2kAjo2uJ5,Sunscreem,0.609,251680,0.841,techno,6BJ9UE0PHv5ov2kAjo2uJ5,1.11e-06,2,0.237,-7.974,1,0.0332,126.06,4,Love U More,https://api.spotify.com/v1/tracks/6BJ9UE0PHv5ov2kAjo2uJ5,audio_features,spotify:track:6BJ9UE0PHv5ov2kAjo2uJ5,0.521
393,0.00619,https://api.spotify.com/v1/audio-analysis/6n7ZdM9GXU8EpPqzCrqfTk,Manian,0.491,191651,0.975,techno,6n7ZdM9GXU8EpPqzCrqfTk,0.000107,10,0.336,-5.525,0,0.0419,151.95,4,Loco - Video Edit,https://api.spotify.com/v1/tracks/6n7ZdM9GXU8EpPqzCrqfTk,audio_features,spotify:track:6n7ZdM9GXU8EpPqzCrqfTk,0.394
394,0.0052,https://api.spotify.com/v1/audio-analysis/5PSu0c33IEke3ySJnoDuwq,Manian,0.586,209096,0.828,techno,5PSu0c33IEke3ySJnoDuwq,5.41e-05,3,0.12,-5.48,0,0.068,132.05,4,Loco - Raaban & Evana Radio Edit,https://api.spotify.com/v1/tracks/5PSu0c33IEke3ySJnoDuwq,audio_features,spotify:track:5PSu0c33IEke3ySJnoDuwq,0.551
395,0.0183,https://api.spotify.com/v1/audio-analysis/0v3yK4JrJggGMN1gP62AKQ,Manian,0.588,201561,0.947,techno,0v3yK4JrJggGMN1gP62AKQ,0.000125,8,0.222,-6.77,0,0.0462,147.952,4,Loco - Empyre One Radio Edit,https://api.spotify.com/v1/tracks/0v3yK4JrJggGMN1gP62AKQ,audio_features,spotify:track:0v3yK4JrJggGMN1gP62AKQ,0.451
396,0.00205,https://api.spotify.com/v1/audio-analysis/1tGxT2mKFHXOyoAS3uYqEj,Manian,0.542,273158,0.956,techno,1tGxT2mKFHXOyoAS3uYqEj,0.000852,8,0.0347,-5.526,0,0.0591,151.944,4,Loco - Extended Mix,https://api.spotify.com/v1/tracks/1tGxT2mKFHXOyoAS3uYqEj,audio_features,spotify:track:1tGxT2mKFHXOyoAS3uYqEj,0.597
397,0.00242,https://api.spotify.com/v1/audio-analysis/3kmm28CYukxtwGwhNLnFTq,Manian,0.705,310973,0.715,techno,3kmm28CYukxtwGwhNLnFTq,0.000369,3,0.0468,-5.31,0,0.108,131.989,4,Loco - Raaban & Evana Remix,https://api.spotify.com/v1/tracks/3kmm28CYukxtwGwhNLnFTq,audio_features,spotify:track:3kmm28CYukxtwGwhNLnFTq,0.513
398,0.0023,https://api.spotify.com/v1/audio-analysis/5j7ewjPObjhSJcvTjrT8Rl,Manian,0.603,332573,0.947,techno,5j7ewjPObjhSJcvTjrT8Rl,0.00216,8,0.319,-7.16,0,0.0663,148.007,4,Loco - Empyre One Remix,https://api.spotify.com/v1/tracks/5j7ewjPObjhSJcvTjrT8Rl,audio_features,spotify:track:5j7ewjPObjhSJcvTjrT8Rl,0.679
399,0.00157,https://api.spotify.com/v1/audio-analysis/67qWAbxBeq14DikZSyMaJy,Manian,0.498,325897,0.964,techno,67qWAbxBeq14DikZSyMaJy,0.000162,3,0.628,-4.848,0,0.0554,152.001,4,Loco - Raverforce Remix,https://api.spotify.com/v1/tracks/67qWAbxBeq14DikZSyMaJy,audio_features,spotify:track:67qWAbxBeq14DikZSyMaJy,0.609
400,4.71e-05,https://api.spotify.com/v1/audio-analysis/1R1nlF87jCRDmVd8YzwcKA,Til Von Sein,0.799,496826,0.805,techno,1R1nlF87jCRDmVd8YzwcKA,0.914,2,0.0487,-10.455,1,0.0523,124.016,4,Sundowna (Dyed Soundorom & Shonky Remix),https://api.spotify.com/v1/tracks/1R1nlF87jCRDmVd8YzwcKA,audio_features,spotify:track:1R1nlF87jCRDmVd8YzwcKA,0.385
401,0.00459,https://api.spotify.com/v1/audio-analysis/5cU6vvCC7ERHP9cAL4m22T,Berto Mene,0.812,458000,0.6,techno,5cU6vvCC7ERHP9cAL4m22T,0.927,4,0.0958,-10.205,0,0.0823,126.013,4,Los Brujos (Loko Remix),https://api.spotify.com/v1/tracks/5cU6vvCC7ERHP9cAL4m22T,audio_features,spotify:track:5cU6vvCC7ERHP9cAL4m22T,0.183
402,0.0063,https://api.spotify.com/v1/audio-analysis/5i47ZgvP1p5w0sOyH4IrIa,Hauswerks,0.91,409443,0.69,techno,5i47ZgvP1p5w0sOyH4IrIa,0.62,9,0.0477,-8.682,0,0.125,127.001,4,Ahimsa (Original Mix),https://api.spotify.com/v1/tracks/5i47ZgvP1p5w0sOyH4IrIa,audio_features,spotify:track:5i47ZgvP1p5w0sOyH4IrIa,0.417
403,0.00526,https://api.spotify.com/v1/audio-analysis/5l5v3F6UtUVBEC0uJnFS9T,Ronan Portela,0.841,539074,0.711,techno,5l5v3F6UtUVBEC0uJnFS9T,0.91,9,0.667,-10.968,1,0.0882,124.999,4,Beat Up,https://api.spotify.com/v1/tracks/5l5v3F6UtUVBEC0uJnFS9T,audio_features,spotify:track:5l5v3F6UtUVBEC0uJnFS9T,0.0485
404,0.0808,https://api.spotify.com/v1/audio-analysis/4EQepxW3FiO78MJtbqK8kG,SKJG Project,0.79,418702,0.776,techno,4EQepxW3FiO78MJtbqK8kG,0.753,7,0.0615,-8.597,1,0.0664,126.054,4,Tenerife Y La Gomera (Original Mix),https://api.spotify.com/v1/tracks/4EQepxW3FiO78MJtbqK8kG,audio_features,spotify:track:4EQepxW3FiO78MJtbqK8kG,0.524
405,0.0148,https://api.spotify.com/v1/audio-analysis/384ktjsfhzWh19N1wLDc56,Pleasurekraft,0.803,394839,0.568,techno,384ktjsfhzWh19N1wLDc56,0.74,2,0.256,-9.445,1,0.0805,123.985,4,Tarantula (Original Mix),https://api.spotify.com/v1/tracks/384ktjsfhzWh19N1wLDc56,audio_features,spotify:track:384ktjsfhzWh19N1wLDc56,0.274
406,0.00156,https://api.spotify.com/v1/audio-analysis/3YHfMBbiT5H68gYJyC4doW,Jewel Kid,0.807,472320,0.822,techno,3YHfMBbiT5H68gYJyC4doW,0.891,6,0.15,-6.858,1,0.143,124.967,4,Musica (Original Mix),https://api.spotify.com/v1/tracks/3YHfMBbiT5H68gYJyC4doW,audio_features,spotify:track:3YHfMBbiT5H68gYJyC4doW,0.58
407,0.00441,https://api.spotify.com/v1/audio-analysis/0Fych0nGlcb2MuUXY6B6iv,Ant Brooks,0.847,342857,0.935,techno,0Fych0nGlcb2MuUXY6B6iv,0.926,4,0.0667,-8.239,1,0.0501,126.002,4,Viva (Original Mix),https://api.spotify.com/v1/tracks/0Fych0nGlcb2MuUXY6B6iv,audio_features,spotify:track:0Fych0nGlcb2MuUXY6B6iv,0.795
408,0.000557,https://api.spotify.com/v1/audio-analysis/2YokG8lbOpIP71OVuoYSpC,Elio Riso,0.802,495935,0.991,techno,2YokG8lbOpIP71OVuoYSpC,0.918,4,0.0362,-6.961,1,0.0495,124.998,4,Beacause I'm Worthless,https://api.spotify.com/v1/tracks/2YokG8lbOpIP71OVuoYSpC,audio_features,spotify:track:2YokG8lbOpIP71OVuoYSpC,0.169
409,0.00422,https://api.spotify.com/v1/audio-analysis/6CCp5K4qmVP9OUQCmsQEaP,Coyu,0.733,534803,0.888,techno,6CCp5K4qmVP9OUQCmsQEaP,0.564,6,0.0896,-6.681,0,0.0564,127.002,4,Nit Magica (Original Mix),https://api.spotify.com/v1/tracks/6CCp5K4qmVP9OUQCmsQEaP,audio_features,spotify:track:6CCp5K4qmVP9OUQCmsQEaP,0.0732
410,0.00158,https://api.spotify.com/v1/audio-analysis/7HMaQQ6i4tlAAqSrO8VOAi,Mihalis Safras,0.798,488000,0.671,techno,7HMaQQ6i4tlAAqSrO8VOAi,0.948,1,0.0841,-8.448,1,0.101,127.015,4,San Trope (Oxia Remix),https://api.spotify.com/v1/tracks/7HMaQQ6i4tlAAqSrO8VOAi,audio_features,spotify:track:7HMaQQ6i4tlAAqSrO8VOAi,0.411
411,0.00016,https://api.spotify.com/v1/audio-analysis/3O3PPCeIodALicCzAYhIbt,MYNC,0.639,431308,0.686,techno,3O3PPCeIodALicCzAYhIbt,0.68,10,0.103,-7.275,0,0.0504,124.996,4,I Feel Love (Original Club Mix),https://api.spotify.com/v1/tracks/3O3PPCeIodALicCzAYhIbt,audio_features,spotify:track:3O3PPCeIodALicCzAYhIbt,0.0526
412,0.00259,https://api.spotify.com/v1/audio-analysis/3NLwAh3pfeSFvNR2dAaN2E,DJ Wady,0.744,367889,0.983,techno,3NLwAh3pfeSFvNR2dAaN2E,0.875,1,0.111,-7.903,1,0.0574,125.976,4,Terrace (Original Mix),https://api.spotify.com/v1/tracks/3NLwAh3pfeSFvNR2dAaN2E,audio_features,spotify:track:3NLwAh3pfeSFvNR2dAaN2E,0.617
413,7.04e-05,https://api.spotify.com/v1/audio-analysis/4woRQLYIHRyhrgudPOsB8k,Gregor Tresher,0.809,521250,0.726,techno,4woRQLYIHRyhrgudPOsB8k,0.82,1,0.0633,-9.037,1,0.0637,127.994,4,Escape to Amsterdam (DJ Madskillz and 2000 And One Remix),https://api.spotify.com/v1/tracks/4woRQLYIHRyhrgudPOsB8k,audio_features,spotify:track:4woRQLYIHRyhrgudPOsB8k,0.287
414,0.000289,https://api.spotify.com/v1/audio-analysis/3cms1Ljaep78hlo7WPKJSh,Carlo Toma,0.798,449802,0.975,techno,3cms1Ljaep78hlo7WPKJSh,0.831,6,0.301,-6.222,1,0.0508,127.01,4,Carmenita,https://api.spotify.com/v1/tracks/3cms1Ljaep78hlo7WPKJSh,audio_features,spotify:track:3cms1Ljaep78hlo7WPKJSh,0.749
415,0.00031,https://api.spotify.com/v1/audio-analysis/7ISwBesom2LFsUuMP2YRQn,Uto Karem,0.768,364632,0.696,techno,7ISwBesom2LFsUuMP2YRQn,0.906,5,0.119,-10.045,1,0.0604,128.021,4,Body Move (Original Mix),https://api.spotify.com/v1/tracks/7ISwBesom2LFsUuMP2YRQn,audio_features,spotify:track:7ISwBesom2LFsUuMP2YRQn,0.218
416,0.000186,https://api.spotify.com/v1/audio-analysis/2rtnC1QxrPHGMhkZOuOpNC,Lusine,0.802,494513,0.487,techno,2rtnC1QxrPHGMhkZOuOpNC,0.678,8,0.113,-9.322,1,0.096,125.004,4,Two Dots (Nic Fanciulli Remix),https://api.spotify.com/v1/tracks/2rtnC1QxrPHGMhkZOuOpNC,audio_features,spotify:track:2rtnC1QxrPHGMhkZOuOpNC,0.283
417,0.00257,https://api.spotify.com/v1/audio-analysis/18rZqLISEdS3o97hltCas0,Solomun,0.402,467186,0.605,techno,18rZqLISEdS3o97hltCas0,0.577,7,0.124,-9.45,1,0.103,123.612,4,Cloud Dancer (Manuel Tur’s Syphon Drum Mix),https://api.spotify.com/v1/tracks/18rZqLISEdS3o97hltCas0,audio_features,spotify:track:18rZqLISEdS3o97hltCas0,0.228
418,0.0214,https://api.spotify.com/v1/audio-analysis/2OouNbHgNEFvM6VZjV3F0u,Popof,0.799,423949,0.826,techno,2OouNbHgNEFvM6VZjV3F0u,0.914,11,0.057,-7.007,0,0.0737,127.012,4,Blow Me Down (Original Mix),https://api.spotify.com/v1/tracks/2OouNbHgNEFvM6VZjV3F0u,audio_features,spotify:track:2OouNbHgNEFvM6VZjV3F0u,0.342
419,3.56e-05,https://api.spotify.com/v1/audio-analysis/0nl8cAzniAFQaaFcBD8eWN,Oleg Poliakov,0.784,436178,0.62,techno,0nl8cAzniAFQaaFcBD8eWN,0.876,1,0.127,-9.126,1,0.0487,126.014,4,Caravan,https://api.spotify.com/v1/tracks/0nl8cAzniAFQaaFcBD8eWN,audio_features,spotify:track:0nl8cAzniAFQaaFcBD8eWN,0.35
420,1.08e-05,https://api.spotify.com/v1/audio-analysis/7MDe5MsE9covTDrwNDSKeN,Technasia,0.796,446668,0.534,techno,7MDe5MsE9covTDrwNDSKeN,0.918,7,0.0455,-12.936,1,0.0899,126.985,4,Innocuous Clouds,https://api.spotify.com/v1/tracks/7MDe5MsE9covTDrwNDSKeN,audio_features,spotify:track:7MDe5MsE9covTDrwNDSKeN,0.227
421,0.0236,https://api.spotify.com/v1/audio-analysis/5rnDSGGwAT8ex8RiAvorHX,Olivier Giacomotto,0.746,420234,0.711,techno,5rnDSGGwAT8ex8RiAvorHX,0.726,5,0.0788,-7.331,0,0.0738,128.003,4,Back Down (Save The Robot Remix),https://api.spotify.com/v1/tracks/5rnDSGGwAT8ex8RiAvorHX,audio_features,spotify:track:5rnDSGGwAT8ex8RiAvorHX,0.269
422,0.000879,https://api.spotify.com/v1/audio-analysis/71aOx9yw3SfIEwAzNh4l4Q,Hausjacker,0.802,426766,0.809,techno,71aOx9yw3SfIEwAzNh4l4Q,0.91,0,0.125,-9.337,1,0.0659,125.997,4,Circus Freak,https://api.spotify.com/v1/tracks/71aOx9yw3SfIEwAzNh4l4Q,audio_features,spotify:track:71aOx9yw3SfIEwAzNh4l4Q,0.0388
423,0.000263,https://api.spotify.com/v1/audio-analysis/5Yw7sUsIqKYT6VgvCqp2hm,Mark Broom,0.756,492784,0.742,techno,5Yw7sUsIqKYT6VgvCqp2hm,0.87,4,0.0839,-12.573,0,0.0632,125.0,4,Supersnout (Tim Green Remix),https://api.spotify.com/v1/tracks/5Yw7sUsIqKYT6VgvCqp2hm,audio_features,spotify:track:5Yw7sUsIqKYT6VgvCqp2hm,0.342
