,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
2511,6.15e-05,https://api.spotify.com/v1/audio-analysis/1Thv8uCYzyOFC7PME9J936,Pendulum,0.578,320173,0.893,drum-and-bass,1Thv8uCYzyOFC7PME9J936,0.00629,9,0.147,-3.615,0,0.0557,126.018,4,The Island - Pt. I (Dawn),https://api.spotify.com/v1/tracks/1Thv8uCYzyOFC7PME9J936,audio_features,spotify:track:1Thv8uCYzyOFC7PME9J936,0.373
2512,1.25e-05,https://api.spotify.com/v1/audio-analysis/26s79pNvksAh8tlEembKm3,Pendulum,0.672,249853,0.968,drum-and-bass,26s79pNvksAh8tlEembKm3,0.754,9,0.29,-3.371,0,0.119,125.983,4,The Island - Pt. II (Dusk),https://api.spotify.com/v1/tracks/26s79pNvksAh8tlEembKm3,audio_features,spotify:track:26s79pNvksAh8tlEembKm3,0.176
2513,2.37e-05,https://api.spotify.com/v1/audio-analysis/2ZIJUwprFZrAaZCRKYfAno,Pendulum,0.45,168547,0.955,drum-and-bass,2ZIJUwprFZrAaZCRKYfAno,0.00374,6,0.367,-3.62,0,0.0593,174.017,4,Comprachicos,https://api.spotify.com/v1/tracks/2ZIJUwprFZrAaZCRKYfAno,audio_features,spotify:track:2ZIJUwprFZrAaZCRKYfAno,0.588
2514,6.53e-05,https://api.spotify.com/v1/audio-analysis/3cNsLpqu5TGoGKwM6cyZXB,Pendulum,0.58,243293,0.978,drum-and-bass,3cNsLpqu5TGoGKwM6cyZXB,0.83,1,0.349,-3.586,0,0.0478,140.031,4,The Vulture,https://api.spotify.com/v1/tracks/3cNsLpqu5TGoGKwM6cyZXB,audio_features,spotify:track:3cNsLpqu5TGoGKwM6cyZXB,0.657
2515,2.84e-05,https://api.spotify.com/v1/audio-analysis/4Y2glvLjQGOb4dXnwm1hQf,Pendulum,0.42,252787,0.969,drum-and-bass,4Y2glvLjQGOb4dXnwm1hQf,0.00861,1,0.379,-3.139,1,0.0581,174.038,4,Witchcraft,https://api.spotify.com/v1/tracks/4Y2glvLjQGOb4dXnwm1hQf,audio_features,spotify:track:4Y2glvLjQGOb4dXnwm1hQf,0.182
2516,4.94e-06,https://api.spotify.com/v1/audio-analysis/2lN6G35gsXkA3xzPYqmis5,Pendulum,0.438,285707,0.989,drum-and-bass,2lN6G35gsXkA3xzPYqmis5,0.00198,10,0.941,-2.354,0,0.0959,174.012,4,Self vs Self (feat. In Flames),https://api.spotify.com/v1/tracks/2lN6G35gsXkA3xzPYqmis5,audio_features,spotify:track:2lN6G35gsXkA3xzPYqmis5,0.332
2517,0.00264,https://api.spotify.com/v1/audio-analysis/5blXK1R7GYL7gY2PVGxC90,Pendulum,0.371,300800,0.957,drum-and-bass,5blXK1R7GYL7gY2PVGxC90,0.081,6,0.515,-2.701,1,0.0392,173.989,4,The Fountain (feat. Steven Wilson),https://api.spotify.com/v1/tracks/5blXK1R7GYL7gY2PVGxC90,audio_features,spotify:track:5blXK1R7GYL7gY2PVGxC90,0.222
2518,0.000836,https://api.spotify.com/v1/audio-analysis/1SgUE0s8KGfJW9JeuN0ns2,Pendulum,0.403,323400,0.83,drum-and-bass,1SgUE0s8KGfJW9JeuN0ns2,0.0988,5,0.331,-6.797,0,0.0533,174.102,4,Encoder,https://api.spotify.com/v1/tracks/1SgUE0s8KGfJW9JeuN0ns2,audio_features,spotify:track:1SgUE0s8KGfJW9JeuN0ns2,0.0659
2519,0.00021,https://api.spotify.com/v1/audio-analysis/2nPZBHTAqV2NeD0gTHIVBX,Dimension,0.455,296897,0.96,drum-and-bass,2nPZBHTAqV2NeD0gTHIVBX,0.788,6,0.114,-3.711,1,0.0385,173.993,4,Children,https://api.spotify.com/v1/tracks/2nPZBHTAqV2NeD0gTHIVBX,audio_features,spotify:track:2nPZBHTAqV2NeD0gTHIVBX,0.454
2520,0.000302,https://api.spotify.com/v1/audio-analysis/5NE76zgyrBhV6W454cD2dE,Technimatic,0.514,362727,0.878,drum-and-bass,5NE76zgyrBhV6W454cD2dE,0.866,8,0.0789,-9.933,1,0.0525,175.991,4,Turner Road,https://api.spotify.com/v1/tracks/5NE76zgyrBhV6W454cD2dE,audio_features,spotify:track:5NE76zgyrBhV6W454cD2dE,0.383
2521,0.000208,https://api.spotify.com/v1/audio-analysis/5C6iR6HdluC5TwH27c9Nz4,Heavy1,0.501,345367,0.945,drum-and-bass,5C6iR6HdluC5TwH27c9Nz4,0.893,2,0.287,-2.706,0,0.0456,174.0,4,Xiphactinus - Lenzman Remix,https://api.spotify.com/v1/tracks/5C6iR6HdluC5TwH27c9Nz4,audio_features,spotify:track:5C6iR6HdluC5TwH27c9Nz4,0.524
2522,0.000197,https://api.spotify.com/v1/audio-analysis/1syJnAmuLhxg39YtYCgvFt,Baby D,0.432,322796,0.975,drum-and-bass,1syJnAmuLhxg39YtYCgvFt,0.00694,11,0.54,-0.251,0,0.0399,173.925,4,Let Me Be Your Fantasy - J Majik & Wickaman Remix,https://api.spotify.com/v1/tracks/1syJnAmuLhxg39YtYCgvFt,audio_features,spotify:track:1syJnAmuLhxg39YtYCgvFt,0.16
2523,0.0176,https://api.spotify.com/v1/audio-analysis/1TVSLypT8OkAJIAPdBzGfz,Wilkinson,0.319,276733,0.952,drum-and-bass,1TVSLypT8OkAJIAPdBzGfz,0.0598,5,0.683,-1.926,1,0.0922,172.506,4,Moonwalker,https://api.spotify.com/v1/tracks/1TVSLypT8OkAJIAPdBzGfz,audio_features,spotify:track:1TVSLypT8OkAJIAPdBzGfz,0.216
2524,8.44e-05,https://api.spotify.com/v1/audio-analysis/4Hq6qwIwDRDLoSEmD5StL5,TC,0.681,275873,0.919,drum-and-bass,4Hq6qwIwDRDLoSEmD5StL5,0.653,6,0.0721,-2.869,0,0.0682,172.038,4,Tap Ho,https://api.spotify.com/v1/tracks/4Hq6qwIwDRDLoSEmD5StL5,audio_features,spotify:track:4Hq6qwIwDRDLoSEmD5StL5,0.456
2525,0.0101,https://api.spotify.com/v1/audio-analysis/4ajhAzAGrIFTvkunbaSa0q,Harvest,0.661,306000,0.993,drum-and-bass,4ajhAzAGrIFTvkunbaSa0q,0.859,4,0.743,-3.794,0,0.27,175.034,4,Tape Pack,https://api.spotify.com/v1/tracks/4ajhAzAGrIFTvkunbaSa0q,audio_features,spotify:track:4ajhAzAGrIFTvkunbaSa0q,0.479
2526,0.0014,https://api.spotify.com/v1/audio-analysis/0HFt3e2P6z07d2WFYpVhvP,DJ Ss,0.48,312686,0.994,drum-and-bass,0HFt3e2P6z07d2WFYpVhvP,0.692,4,0.288,-0.419,0,0.0827,175.002,4,Lighter - Bladerunner 2012 Remix,https://api.spotify.com/v1/tracks/0HFt3e2P6z07d2WFYpVhvP,audio_features,spotify:track:0HFt3e2P6z07d2WFYpVhvP,0.287
2527,0.00456,https://api.spotify.com/v1/audio-analysis/15XGZ69nRt1clh2B2s9j5W,Serum,0.278,378305,0.983,drum-and-bass,15XGZ69nRt1clh2B2s9j5W,0.901,6,0.126,-1.104,1,0.12,176.832,4,Look Sharp VIP,https://api.spotify.com/v1/tracks/15XGZ69nRt1clh2B2s9j5W,audio_features,spotify:track:15XGZ69nRt1clh2B2s9j5W,0.2
2528,0.000301,https://api.spotify.com/v1/audio-analysis/07WD19fINmwWIcac7yfuwd,Serial Killaz,0.362,329247,0.96,drum-and-bass,07WD19fINmwWIcac7yfuwd,0.418,6,0.795,-3.521,1,0.154,86.605,4,Send Dem,https://api.spotify.com/v1/tracks/07WD19fINmwWIcac7yfuwd,audio_features,spotify:track:07WD19fINmwWIcac7yfuwd,0.692
2529,0.000125,https://api.spotify.com/v1/audio-analysis/0zJQjxACnM5MjBgsFgqyiG,Athys & Duster,0.679,285257,0.954,drum-and-bass,0zJQjxACnM5MjBgsFgqyiG,0.903,7,0.0516,-4.116,1,0.0628,175.027,4,Barfight,https://api.spotify.com/v1/tracks/0zJQjxACnM5MjBgsFgqyiG,audio_features,spotify:track:0zJQjxACnM5MjBgsFgqyiG,0.928
2530,0.0151,https://api.spotify.com/v1/audio-analysis/39WhvhfCHrQ7gztOKQYFpa,Noisia & Phace,0.448,316235,0.895,drum-and-bass,39WhvhfCHrQ7gztOKQYFpa,0.529,5,0.139,-2.498,1,0.141,170.05,4,Program,https://api.spotify.com/v1/tracks/39WhvhfCHrQ7gztOKQYFpa,audio_features,spotify:track:39WhvhfCHrQ7gztOKQYFpa,0.0526
2531,0.0431,https://api.spotify.com/v1/audio-analysis/6kSjTqaANVl7eyCYK1mbla,Optiv,0.555,312958,0.967,drum-and-bass,6kSjTqaANVl7eyCYK1mbla,0.127,1,0.329,-1.882,1,0.157,174.057,4,Ignition,https://api.spotify.com/v1/tracks/6kSjTqaANVl7eyCYK1mbla,audio_features,spotify:track:6kSjTqaANVl7eyCYK1mbla,0.312
2532,0.00529,https://api.spotify.com/v1/audio-analysis/3mS1GDacNGBWAXCqjiGvwu,Rockwell,0.668,366640,0.902,drum-and-bass,3mS1GDacNGBWAXCqjiGvwu,0.423,1,0.0846,-5.067,0,0.102,170.054,4,Tripwire,https://api.spotify.com/v1/tracks/3mS1GDacNGBWAXCqjiGvwu,audio_features,spotify:track:3mS1GDacNGBWAXCqjiGvwu,0.577
2533,0.0126,https://api.spotify.com/v1/audio-analysis/5qdRJEkh7r7md5lYzZ8H2m,A.M.C,0.545,274286,0.991,drum-and-bass,5qdRJEkh7r7md5lYzZ8H2m,0.888,3,0.171,-1.566,1,0.0817,175.024,4,Noise of Thunder,https://api.spotify.com/v1/tracks/5qdRJEkh7r7md5lYzZ8H2m,audio_features,spotify:track:5qdRJEkh7r7md5lYzZ8H2m,0.602
2534,0.0181,https://api.spotify.com/v1/audio-analysis/7elBvJ2tPdX6UojBFAS8yA,Coda,0.573,319543,0.979,drum-and-bass,7elBvJ2tPdX6UojBFAS8yA,0.0484,11,0.461,0.045,0,0.14,174.958,4,Shodan VIP,https://api.spotify.com/v1/tracks/7elBvJ2tPdX6UojBFAS8yA,audio_features,spotify:track:7elBvJ2tPdX6UojBFAS8yA,0.575
2535,0.000122,https://api.spotify.com/v1/audio-analysis/7IJbKnXygJB4SrOp6AtUHQ,Pendulum,0.514,331240,0.899,drum-and-bass,7IJbKnXygJB4SrOp6AtUHQ,0.0793,7,0.367,-5.115,1,0.0602,174.028,4,Tarantula,https://api.spotify.com/v1/tracks/7IJbKnXygJB4SrOp6AtUHQ,audio_features,spotify:track:7IJbKnXygJB4SrOp6AtUHQ,0.266
2536,0.00831,https://api.spotify.com/v1/audio-analysis/5YAIEvxNgnTyLiihnd9ufE,DJ Hazard & D Minds,0.62,358732,0.959,drum-and-bass,5YAIEvxNgnTyLiihnd9ufE,0.105,1,0.179,0.326,1,0.368,173.937,4,Mr Happy,https://api.spotify.com/v1/tracks/5YAIEvxNgnTyLiihnd9ufE,audio_features,spotify:track:5YAIEvxNgnTyLiihnd9ufE,0.167
2537,0.00383,https://api.spotify.com/v1/audio-analysis/4oeJZ24taHcOUDTPrSYu4x,Loadstar,0.428,249994,0.759,drum-and-bass,4oeJZ24taHcOUDTPrSYu4x,0.946,2,0.169,-5.055,1,0.0265,174.016,4,Link To The Past,https://api.spotify.com/v1/tracks/4oeJZ24taHcOUDTPrSYu4x,audio_features,spotify:track:4oeJZ24taHcOUDTPrSYu4x,0.0387
2538,9.43e-05,https://api.spotify.com/v1/audio-analysis/2mJ53CWjqiv08iZmTCjNF7,Original Sin and Taxman,0.396,317953,0.97,drum-and-bass,2mJ53CWjqiv08iZmTCjNF7,0.886,10,0.289,-4.145,0,0.0641,175.061,4,Penamana,https://api.spotify.com/v1/tracks/2mJ53CWjqiv08iZmTCjNF7,audio_features,spotify:track:2mJ53CWjqiv08iZmTCjNF7,0.201
2539,0.0015,https://api.spotify.com/v1/audio-analysis/4XitVFzJj3C2Ks9UTy0YNr,DC Breaks,0.555,322298,0.975,drum-and-bass,4XitVFzJj3C2Ks9UTy0YNr,0.684,11,0.336,-2.543,0,0.259,173.945,4,Babylon,https://api.spotify.com/v1/tracks/4XitVFzJj3C2Ks9UTy0YNr,audio_features,spotify:track:4XitVFzJj3C2Ks9UTy0YNr,0.475
2540,3.04e-05,https://api.spotify.com/v1/audio-analysis/5UCMhumPl8PTQekFUJ4w78,Pendulum,0.428,344973,0.982,drum-and-bass,5UCMhumPl8PTQekFUJ4w78,0.822,10,0.322,-4.104,0,0.0477,173.998,4,Slam,https://api.spotify.com/v1/tracks/5UCMhumPl8PTQekFUJ4w78,audio_features,spotify:track:5UCMhumPl8PTQekFUJ4w78,0.3
2541,0.000127,https://api.spotify.com/v1/audio-analysis/1FYaCq29Ro8k7XMr9TSU6L,Bad Company UK,0.534,349173,0.967,drum-and-bass,1FYaCq29Ro8k7XMr9TSU6L,0.93,6,0.109,-3.406,1,0.224,172.063,4,Bullet Time - Spor Remix,https://api.spotify.com/v1/tracks/1FYaCq29Ro8k7XMr9TSU6L,audio_features,spotify:track:1FYaCq29Ro8k7XMr9TSU6L,0.338
2542,0.012,https://api.spotify.com/v1/audio-analysis/50p04AB2RpjBmh1HBpF2k1,Ed Rush,0.616,420307,0.958,drum-and-bass,50p04AB2RpjBmh1HBpF2k1,0.866,0,0.281,-2.594,1,0.142,175.009,4,Chubrub,https://api.spotify.com/v1/tracks/50p04AB2RpjBmh1HBpF2k1,audio_features,spotify:track:50p04AB2RpjBmh1HBpF2k1,0.595
2543,0.000902,https://api.spotify.com/v1/audio-analysis/10TpvMEBV8JuYeY9YfXv7K,Artificial Intelligence,0.592,399240,0.867,drum-and-bass,10TpvMEBV8JuYeY9YfXv7K,0.72,11,0.0861,-4.965,0,0.0534,87.507,4,Uprising,https://api.spotify.com/v1/tracks/10TpvMEBV8JuYeY9YfXv7K,audio_features,spotify:track:10TpvMEBV8JuYeY9YfXv7K,0.492
2544,0.00393,https://api.spotify.com/v1/audio-analysis/7adES91CVohwH2d0qXvI54,Q Project,0.582,359658,0.95,drum-and-bass,7adES91CVohwH2d0qXvI54,0.586,7,0.718,-7.943,1,0.0989,175.989,4,Ask Not VIP,https://api.spotify.com/v1/tracks/7adES91CVohwH2d0qXvI54,audio_features,spotify:track:7adES91CVohwH2d0qXvI54,0.587
2545,0.000508,https://api.spotify.com/v1/audio-analysis/7wObGhJHSsxvr12tUBBpfL,Total Science,0.607,289366,0.949,drum-and-bass,7wObGhJHSsxvr12tUBBpfL,0.73,4,0.887,-4.601,0,0.0681,180.004,4,No 1 Sound - Ebony Dubsters Remix,https://api.spotify.com/v1/tracks/7wObGhJHSsxvr12tUBBpfL,audio_features,spotify:track:7wObGhJHSsxvr12tUBBpfL,0.612
2546,0.0313,https://api.spotify.com/v1/audio-analysis/2UbZjXQPvsZBKuiS7DXNyC,DJ Zinc,0.707,401794,0.915,drum-and-bass,2UbZjXQPvsZBKuiS7DXNyC,0.904,10,0.104,-10.568,0,0.0542,87.996,4,Ska (Remix),https://api.spotify.com/v1/tracks/2UbZjXQPvsZBKuiS7DXNyC,audio_features,spotify:track:2UbZjXQPvsZBKuiS7DXNyC,0.872
2547,0.000161,https://api.spotify.com/v1/audio-analysis/5wrDcf90ujrt4oKZGkAlgJ,Friction|K-Tee,0.551,280293,0.985,drum-and-bass,5wrDcf90ujrt4oKZGkAlgJ,0.776,6,0.406,-4.077,1,0.0688,174.061,4,Set It Off,https://api.spotify.com/v1/tracks/5wrDcf90ujrt4oKZGkAlgJ,audio_features,spotify:track:5wrDcf90ujrt4oKZGkAlgJ,0.472
2548,0.00151,https://api.spotify.com/v1/audio-analysis/7ht8FrqodmK6ekESsKcIjP,Icicle,0.62,316397,0.968,drum-and-bass,7ht8FrqodmK6ekESsKcIjP,0.873,7,0.0931,-2.265,1,0.0576,176.051,4,Lost Hours VIP,https://api.spotify.com/v1/tracks/7ht8FrqodmK6ekESsKcIjP,audio_features,spotify:track:7ht8FrqodmK6ekESsKcIjP,0.472
2549,0.0202,https://api.spotify.com/v1/audio-analysis/2zebxa7iLJiy1pVg7AmKDD,Alix Perez,0.709,344387,0.707,drum-and-bass,2zebxa7iLJiy1pVg7AmKDD,0.836,0,0.0583,-4.701,1,0.14,172.027,4,Contradictions,https://api.spotify.com/v1/tracks/2zebxa7iLJiy1pVg7AmKDD,audio_features,spotify:track:2zebxa7iLJiy1pVg7AmKDD,0.528
2550,0.000622,https://api.spotify.com/v1/audio-analysis/7b4Gs4JYKeshnj5Ts10fTk,Netsky,0.523,355862,0.887,drum-and-bass,7b4Gs4JYKeshnj5Ts10fTk,0.799,8,0.048,-4.435,0,0.0403,174.114,4,I Refuse,https://api.spotify.com/v1/tracks/7b4Gs4JYKeshnj5Ts10fTk,audio_features,spotify:track:7b4Gs4JYKeshnj5Ts10fTk,0.0911
2551,7.06e-05,https://api.spotify.com/v1/audio-analysis/4qUCoWqeA3y7VuuJv8IWUs,Alix Perez,0.539,349600,0.844,drum-and-bass,4qUCoWqeA3y7VuuJv8IWUs,0.277,7,0.107,-9.736,1,0.05,173.044,4,Dubrock,https://api.spotify.com/v1/tracks/4qUCoWqeA3y7VuuJv8IWUs,audio_features,spotify:track:4qUCoWqeA3y7VuuJv8IWUs,0.61
2552,0.000183,https://api.spotify.com/v1/audio-analysis/654AidrRbZw1N0GFcITrKS,Sigma,0.445,391933,0.953,drum-and-bass,654AidrRbZw1N0GFcITrKS,0.149,6,0.205,-4.104,1,0.0473,175.039,4,All Blue,https://api.spotify.com/v1/tracks/654AidrRbZw1N0GFcITrKS,audio_features,spotify:track:654AidrRbZw1N0GFcITrKS,0.507
2553,0.00643,https://api.spotify.com/v1/audio-analysis/3iITWAA46nTO63qlkE7OJh,S.P.Y,0.474,396023,0.992,drum-and-bass,3iITWAA46nTO63qlkE7OJh,0.0418,9,0.133,-3.693,1,0.188,174.983,4,By Your Side - Logistics Remix,https://api.spotify.com/v1/tracks/3iITWAA46nTO63qlkE7OJh,audio_features,spotify:track:3iITWAA46nTO63qlkE7OJh,0.458
2554,0.00159,https://api.spotify.com/v1/audio-analysis/2L3EIhCwzq3fGalaubuCjf,JO,0.578,316000,0.945,drum-and-bass,2L3EIhCwzq3fGalaubuCjf,0.92,2,0.375,-8.614,1,0.108,164.867,4,R-Type,https://api.spotify.com/v1/tracks/2L3EIhCwzq3fGalaubuCjf,audio_features,spotify:track:2L3EIhCwzq3fGalaubuCjf,0.168
2555,0.00227,https://api.spotify.com/v1/audio-analysis/018xr8OQq7PG0kI8tFkhJ4,Dopeskillz,0.616,239606,0.772,drum-and-bass,018xr8OQq7PG0kI8tFkhJ4,0.531,10,0.114,-13.184,0,0.109,164.613,4,6 Million Ways,https://api.spotify.com/v1/tracks/018xr8OQq7PG0kI8tFkhJ4,audio_features,spotify:track:018xr8OQq7PG0kI8tFkhJ4,0.914
2556,0.00477,https://api.spotify.com/v1/audio-analysis/6zLMxme28czhPMqVtoQu5F,Shimon & Andy C,0.707,366265,0.375,drum-and-bass,6zLMxme28czhPMqVtoQu5F,0.639,9,0.25,-11.917,0,0.152,164.094,4,Quest,https://api.spotify.com/v1/tracks/6zLMxme28czhPMqVtoQu5F,audio_features,spotify:track:6zLMxme28czhPMqVtoQu5F,0.683
2557,0.0437,https://api.spotify.com/v1/audio-analysis/1coVYNGePes93pMMbkA2lS,DJ Ss,0.497,380370,0.525,drum-and-bass,1coVYNGePes93pMMbkA2lS,0.852,4,0.0825,-19.377,1,0.0644,170.506,4,Black,https://api.spotify.com/v1/tracks/1coVYNGePes93pMMbkA2lS,audio_features,spotify:track:1coVYNGePes93pMMbkA2lS,0.73
2558,0.0426,https://api.spotify.com/v1/audio-analysis/3oDNjdqKf1xuGkWWRWIFjF,Rude Bwoy Monty,0.766,361560,0.627,drum-and-bass,3oDNjdqKf1xuGkWWRWIFjF,0.889,5,0.174,-8.887,1,0.105,167.449,4,Warp 10,https://api.spotify.com/v1/tracks/3oDNjdqKf1xuGkWWRWIFjF,audio_features,spotify:track:3oDNjdqKf1xuGkWWRWIFjF,0.578
2559,0.000169,https://api.spotify.com/v1/audio-analysis/2pcRV5i72a6g9VmNSLPyTE,DJ Red,0.701,409640,0.757,drum-and-bass,2pcRV5i72a6g9VmNSLPyTE,0.869,1,0.0516,-14.83,1,0.12,169.808,4,Enta Da Dragon,https://api.spotify.com/v1/tracks/2pcRV5i72a6g9VmNSLPyTE,audio_features,spotify:track:2pcRV5i72a6g9VmNSLPyTE,0.555
2560,0.000446,https://api.spotify.com/v1/audio-analysis/0As0dzoIIaxpZXnqFTrloE,MA2,0.693,244093,0.944,drum-and-bass,0As0dzoIIaxpZXnqFTrloE,0.829,4,0.174,-13.161,0,0.105,169.827,4,Hearing Is Believing (Remix),https://api.spotify.com/v1/tracks/0As0dzoIIaxpZXnqFTrloE,audio_features,spotify:track:0As0dzoIIaxpZXnqFTrloE,0.5
2561,0.00108,https://api.spotify.com/v1/audio-analysis/0pKuaML0G3uKb8b8zGN2Rz,Foul Play,0.598,399335,0.786,drum-and-bass,0pKuaML0G3uKb8b8zGN2Rz,0.385,4,0.12,-11.665,0,0.0552,155.087,4,Being With You,https://api.spotify.com/v1/tracks/0pKuaML0G3uKb8b8zGN2Rz,audio_features,spotify:track:0pKuaML0G3uKb8b8zGN2Rz,0.412
2562,0.244,https://api.spotify.com/v1/audio-analysis/4Z29HaEs5mCKsZoXmOqdjo,J Majik|Kathy Brown,0.497,405387,0.708,drum-and-bass,4Z29HaEs5mCKsZoXmOqdjo,0.247,3,0.11,-6.431,0,0.173,85.612,4,Love Is Not A Game,https://api.spotify.com/v1/tracks/4Z29HaEs5mCKsZoXmOqdjo,audio_features,spotify:track:4Z29HaEs5mCKsZoXmOqdjo,0.504
2563,0.000861,https://api.spotify.com/v1/audio-analysis/2ihYiC2soWU93esq4LuTbq,Ram Trilogy,0.577,348396,0.796,drum-and-bass,2ihYiC2soWU93esq4LuTbq,0.709,0,0.0547,-8.076,1,0.0733,174.004,4,Milky Way,https://api.spotify.com/v1/tracks/2ihYiC2soWU93esq4LuTbq,audio_features,spotify:track:2ihYiC2soWU93esq4LuTbq,0.596
2564,0.00161,https://api.spotify.com/v1/audio-analysis/6knRC7dWKbFCcV9gACWWLm,Future Cut,0.699,401199,0.685,drum-and-bass,6knRC7dWKbFCcV9gACWWLm,0.827,7,0.0508,-8.331,1,0.099,174.027,4,20/20 - Future Cut Remix,https://api.spotify.com/v1/tracks/6knRC7dWKbFCcV9gACWWLm,audio_features,spotify:track:6knRC7dWKbFCcV9gACWWLm,0.166
2565,0.181,https://api.spotify.com/v1/audio-analysis/2VCrxNnd8PVn9hil4uRxOL,Ed Rush,0.737,412547,0.538,drum-and-bass,2VCrxNnd8PVn9hil4uRxOL,0.874,11,0.0824,-10.76,1,0.0669,87.376,4,Sick Note,https://api.spotify.com/v1/tracks/2VCrxNnd8PVn9hil4uRxOL,audio_features,spotify:track:2VCrxNnd8PVn9hil4uRxOL,0.265
2566,3.97e-05,https://api.spotify.com/v1/audio-analysis/40ByQdcKFZ867iZFUO9rlo,Total Science,0.535,333686,0.976,drum-and-bass,40ByQdcKFZ867iZFUO9rlo,0.805,1,0.23,-4.362,1,0.0904,174.032,4,Squash,https://api.spotify.com/v1/tracks/40ByQdcKFZ867iZFUO9rlo,audio_features,spotify:track:40ByQdcKFZ867iZFUO9rlo,0.722
2567,0.000271,https://api.spotify.com/v1/audio-analysis/6djwVcJVpnWloa4MtYuyAe,Bad Company UK,0.535,360200,0.995,drum-and-bass,6djwVcJVpnWloa4MtYuyAe,0.866,1,0.49,-2.865,1,0.23,173.964,4,Hornet,https://api.spotify.com/v1/tracks/6djwVcJVpnWloa4MtYuyAe,audio_features,spotify:track:6djwVcJVpnWloa4MtYuyAe,0.314
2568,0.000133,https://api.spotify.com/v1/audio-analysis/3ccQ0oZTPPmBpoxP1JABXR,Dillinja,0.461,335386,0.688,drum-and-bass,3ccQ0oZTPPmBpoxP1JABXR,0.878,11,0.0519,-9.916,0,0.0733,172.077,4,Grimey,https://api.spotify.com/v1/tracks/3ccQ0oZTPPmBpoxP1JABXR,audio_features,spotify:track:3ccQ0oZTPPmBpoxP1JABXR,0.211
2569,0.000297,https://api.spotify.com/v1/audio-analysis/1n2VdeLKjE1ZyW4Yw3W8PN,Netsky,0.494,387707,0.937,drum-and-bass,1n2VdeLKjE1ZyW4Yw3W8PN,0.924,10,0.358,-3.204,0,0.0571,175.002,4,I Refuse - Shockone Remix,https://api.spotify.com/v1/tracks/1n2VdeLKjE1ZyW4Yw3W8PN,audio_features,spotify:track:1n2VdeLKjE1ZyW4Yw3W8PN,0.372
2570,9.42e-05,https://api.spotify.com/v1/audio-analysis/4nett6cGBoYPnEXMJZmtQG,HoldTight,0.431,300667,0.941,drum-and-bass,4nett6cGBoYPnEXMJZmtQG,0.688,1,0.382,-3.397,1,0.0682,174.004,4,Lounge - DC Breaks Remix,https://api.spotify.com/v1/tracks/4nett6cGBoYPnEXMJZmtQG,audio_features,spotify:track:4nett6cGBoYPnEXMJZmtQG,0.319
2571,0.00486,https://api.spotify.com/v1/audio-analysis/1lyQ4NyxNtdgBuPqX94hpr,Blue Sonix,0.509,271893,0.94,drum-and-bass,1lyQ4NyxNtdgBuPqX94hpr,0.0626,2,0.617,-2.428,1,0.243,173.986,4,Luv Me - Logistics VIP Mix,https://api.spotify.com/v1/tracks/1lyQ4NyxNtdgBuPqX94hpr,audio_features,spotify:track:1lyQ4NyxNtdgBuPqX94hpr,0.201
2572,0.000582,https://api.spotify.com/v1/audio-analysis/6S26nPeVN60xrSVYR5GDTl,Bcee,0.228,388840,0.85,drum-and-bass,6S26nPeVN60xrSVYR5GDTl,0.111,6,0.367,-3.767,1,0.0533,173.959,4,Mr Bidigan - Total Science Remix,https://api.spotify.com/v1/tracks/6S26nPeVN60xrSVYR5GDTl,audio_features,spotify:track:6S26nPeVN60xrSVYR5GDTl,0.185
2573,0.00064,https://api.spotify.com/v1/audio-analysis/1EfdA5EsQdjhwl3HrpQx6g,Netsky,0.467,311973,0.993,drum-and-bass,1EfdA5EsQdjhwl3HrpQx6g,0.94,1,0.472,-1.764,0,0.115,174.031,4,Hold On To Love - Cyantific Remix,https://api.spotify.com/v1/tracks/1EfdA5EsQdjhwl3HrpQx6g,audio_features,spotify:track:1EfdA5EsQdjhwl3HrpQx6g,0.115
2574,0.000808,https://api.spotify.com/v1/audio-analysis/4QYCtAFIXgUBlKJKA24cD0,Redeyes,0.401,361107,0.988,drum-and-bass,4QYCtAFIXgUBlKJKA24cD0,0.855,6,0.273,-1.916,0,0.126,174.025,4,Poetry In Motion - Utah Jazz Remix,https://api.spotify.com/v1/tracks/4QYCtAFIXgUBlKJKA24cD0,audio_features,spotify:track:4QYCtAFIXgUBlKJKA24cD0,0.315
2575,0.000308,https://api.spotify.com/v1/audio-analysis/1mNgi4aT0LZTrtI1RqonPy,Bcee,0.212,339493,0.97,drum-and-bass,1mNgi4aT0LZTrtI1RqonPy,0.639,9,0.297,-2.474,0,0.171,174.961,4,Help You - Shockone Remix,https://api.spotify.com/v1/tracks/1mNgi4aT0LZTrtI1RqonPy,audio_features,spotify:track:1mNgi4aT0LZTrtI1RqonPy,0.135
2576,0.0262,https://api.spotify.com/v1/audio-analysis/5G9gCKGsEtwQlNUqN9nVbS,LAOS,0.653,333320,0.934,drum-and-bass,5G9gCKGsEtwQlNUqN9nVbS,0.00999,9,0.0484,-2.284,1,0.0949,174.99,4,Formatted - Mutated Forms Remix,https://api.spotify.com/v1/tracks/5G9gCKGsEtwQlNUqN9nVbS,audio_features,spotify:track:5G9gCKGsEtwQlNUqN9nVbS,0.291
